manuscript_id,book,chapter_number,verse_number
31292,B05,1,1
31292,B05,1,2
31292,B05,1,3
31292,B05,1,4
31292,B05,1,5
31292,B05,1,6
31292,B05,1,7
31292,B05,1,8
31292,B05,1,9
31292,B05,1,10
31292,B05,1,11
31292,B05,1,12
31292,B05,1,13
31292,B05,1,13
31292,B05,1,14
31292,B05,1,15
31292,B05,1,16
31292,B05,1,17
31292,B05,1,18
31292,B05,1,19
31292,B05,1,20
31292,B05,1,21
31292,B05,1,22
31292,B05,1,23
31292,B05,1,24
31292,B05,1,25
31292,B05,1,26
31292,B05,2,1
31292,B05,2,2
31292,B05,2,3
31292,B05,2,3
31292,B05,2,4
31292,B05,2,5
31292,B05,2,6
31292,B05,2,7
31292,B05,2,8
31292,B05,2,9
31292,B05,2,10
31292,B05,2,11
31292,B05,2,12
31292,B05,2,13
31292,B05,2,14
31292,B05,2,15
31292,B05,2,16
31292,B05,2,17
31292,B05,2,18
31292,B05,2,19
31292,B05,2,19
31292,B05,2,20
31292,B05,2,21
31292,B05,2,22
31292,B05,2,23
31292,B05,2,24
31292,B05,2,25
31292,B05,2,26
31292,B05,2,27
31292,B05,2,28
31292,B05,2,29
31292,B05,2,30
31292,B05,2,31
31292,B05,2,32
31292,B05,2,33
31292,B05,2,34
31292,B05,2,35
31292,B05,2,36
31292,B05,2,36
31292,B05,2,37
31292,B05,2,38
31292,B05,2,39
31292,B05,2,40
31292,B05,2,41
31292,B05,2,42
31292,B05,2,43
31292,B05,2,44
31292,B05,2,45
31292,B05,2,46
31292,B05,2,47
31292,B05,3,1
31292,B05,3,2
31292,B05,3,3
31292,B05,3,4
31292,B05,3,5
31292,B05,3,6
31292,B05,3,7
31292,B05,3,7
31292,B05,3,8
31292,B05,3,9
31292,B05,3,10
31292,B05,3,11
31292,B05,3,12
31292,B05,3,13
31292,B05,3,14
31292,B05,3,15
31292,B05,3,16
31292,B05,3,17
31292,B05,3,18
31292,B05,3,19
31292,B05,3,20
31292,B05,3,21
31292,B05,3,22
31292,B05,3,22
31292,B05,3,23
31292,B05,3,24
31292,B05,3,25
31292,B05,3,26
31292,B05,4,1
31292,B05,4,2
31292,B05,4,3
31292,B05,4,4
31292,B05,4,5
31292,B05,4,6
31292,B05,4,7
31292,B05,4,8
31292,B05,4,9
31292,B05,4,10
31292,B05,4,11
31292,B05,4,12
31292,B05,4,12
31292,B05,4,13
31292,B05,4,14
31292,B05,4,15
31292,B05,4,16
31292,B05,4,17
31292,B05,4,18
31292,B05,4,19
31292,B05,4,20
31292,B05,4,21
31292,B05,4,22
31292,B05,4,23
31292,B05,4,24
31292,B05,4,25
31292,B05,4,26
31292,B05,4,27
31292,B05,4,28
31292,B05,4,29
31292,B05,4,29
31292,B05,4,30
31292,B05,4,31
31292,B05,4,32
31292,B05,4,33
31292,B05,4,34
31292,B05,4,35
31292,B05,4,36
31292,B05,4,37
31292,B05,5,1
31292,B05,5,2
31292,B05,5,3
31292,B05,5,4
31292,B05,5,5
31292,B05,5,6
31292,B05,5,7
31292,B05,5,8
31292,B05,5,9
31292,B05,5,9
31292,B05,5,10
31292,B05,5,11
31292,B05,5,12
31292,B05,5,13
31292,B05,5,14
31292,B05,5,15
31292,B05,5,16
31292,B05,5,17
31292,B05,5,18
31292,B05,5,19
31292,B05,5,20
31292,B05,5,21
31292,B05,5,22
31292,B05,5,23
31292,B05,5,24
31292,B05,5,24
31292,B05,5,25
31292,B05,5,26
31292,B05,5,27
31292,B05,5,28
31292,B05,5,29
31292,B05,5,30
31292,B05,5,31
31292,B05,5,32
31292,B05,5,33
31292,B05,5,34
31292,B05,5,35
31292,B05,5,36
31292,B05,5,37
31292,B05,5,38
31292,B05,5,38
31292,B05,5,39
31292,B05,5,40
31292,B05,5,41
31292,B05,5,42
31292,B05,6,1
31292,B05,6,2
31292,B05,6,3
31292,B05,6,4
31292,B05,6,5
31292,B05,6,6
31292,B05,6,7
31292,B05,6,8
31292,B05,6,9
31292,B05,6,10
31292,B05,6,11
31292,B05,6,11
31292,B05,6,12
31292,B05,6,13
31292,B05,6,14
31292,B05,6,15
31292,B05,7,1
31292,B05,7,2
31292,B05,7,3
31292,B05,7,4
31292,B05,7,5
31292,B05,7,6
31292,B05,7,7
31292,B05,7,8
31292,B05,7,9
31292,B05,7,10
31292,B05,7,11
31292,B05,7,12
31292,B05,7,13
31292,B05,7,14
31292,B05,7,15
31292,B05,7,16
31292,B05,7,17
31292,B05,7,18
31292,B05,7,19
31292,B05,7,20
31292,B05,7,21
31292,B05,7,22
31292,B05,7,23
31292,B05,7,24
31292,B05,7,25
31292,B05,7,26
31292,B05,7,27
31292,B05,7,28
31292,B05,7,29
31292,B05,7,29
31292,B05,7,30
31292,B05,7,31
31292,B05,7,32
31292,B05,7,33
31292,B05,7,34
31292,B05,7,35
31292,B05,7,36
31292,B05,7,37
31292,B05,7,38
31292,B05,7,39
31292,B05,7,40
31292,B05,7,41
31292,B05,7,42
31292,B05,7,43
31292,B05,7,43
31292,B05,7,44
31292,B05,7,45
31292,B05,7,46
31292,B05,7,47
31292,B05,7,48
31292,B05,7,49
31292,B05,7,50
31292,B05,7,51
31292,B05,7,52
31292,B05,7,53
31292,B05,7,54
31292,B05,7,55
31292,B05,7,56
31292,B05,7,57
31292,B05,7,58
31292,B05,7,59
31292,B05,7,60
31292,B05,8,1
31292,B05,8,1
31292,B05,8,2
31292,B05,8,3
31292,B05,8,4
31292,B05,8,5
31292,B05,8,6
31292,B05,8,7
31292,B05,8,8
31292,B05,8,9
31292,B05,8,10
31292,B05,8,11
31292,B05,8,12
31292,B05,8,13
31292,B05,8,14
31292,B05,8,15
31292,B05,8,16
31292,B05,8,17
31292,B05,8,18
31292,B05,8,19
31292,B05,8,20
31292,B05,8,21
31292,B05,8,22
31292,B05,8,23
31292,B05,8,24
31292,B05,8,25
31292,B05,8,26
31292,B05,8,27
31292,B05,8,28
31292,B05,8,29
31292,B05,8,30
31292,B05,8,31
31292,B05,8,32
31292,B05,8,33
31292,B05,8,34
31292,B05,8,35
31292,B05,8,35
31292,B05,8,36
31292,B05,8,38
31292,B05,8,39
31292,B05,8,40
31292,B05,9,1
31292,B05,9,2
31292,B05,9,3
31292,B05,9,4
31292,B05,9,5
31292,B05,9,6
31292,B05,9,7
31292,B05,9,8
31292,B05,9,9
31292,B05,9,10
31292,B05,9,11
31292,B05,9,12
31292,B05,9,13
31292,B05,9,13
31292,B05,9,14
31292,B05,9,15
31292,B05,9,16
31292,B05,9,17
31292,B05,9,18
31292,B05,9,19
31292,B05,9,20
31292,B05,9,21
31292,B05,9,22
31292,B05,9,23
31292,B05,9,24
31292,B05,9,25
31292,B05,9,26
31292,B05,9,27
31292,B05,9,28
31292,B05,9,29
31292,B05,9,29
31292,B05,9,30
31292,B05,9,31
31292,B05,9,32
31292,B05,9,33
31292,B05,9,34
31292,B05,9,35
31292,B05,9,36
31292,B05,9,37
31292,B05,9,38
31292,B05,9,39
31292,B05,9,40
31292,B05,9,41
31292,B05,9,42
31292,B05,9,43
31292,B05,10,1
31292,B05,10,1
31292,B05,10,2
31292,B05,10,3
31292,B05,10,4
31292,B05,10,5
31292,B05,10,6
31292,B05,10,7
31292,B05,10,8
31292,B05,10,9
31292,B05,10,10
31292,B05,10,11
31292,B05,10,12
31292,B05,10,13
31292,B05,10,14
31292,B05,10,15
31292,B05,10,16
31292,B05,10,17
31292,B05,10,17
31292,B05,10,18
31292,B05,10,19
31292,B05,10,20
31292,B05,10,21
31292,B05,10,22
31292,B05,10,23
31292,B05,10,24
31292,B05,10,25
31292,B05,10,26
31292,B05,10,27
31292,B05,10,28
31292,B05,10,29
31292,B05,10,30
31292,B05,10,31
31292,B05,10,32
31292,B05,10,32
31292,B05,10,33
31292,B05,10,34
31292,B05,10,35
31292,B05,10,36
31292,B05,10,37
31292,B05,10,38
31292,B05,10,39
31292,B05,10,40
31292,B05,10,41
31292,B05,10,42
31292,B05,10,43
31292,B05,10,44
31292,B05,10,45
