manuscript_id,book,chapter_number,verse_number
10041,B05,17,28
10041,B05,17,29
10041,B05,17,30
10041,B05,17,31
10041,B05,17,31
10041,B05,17,32
10041,B05,17,33
10041,B05,17,34
10041,B05,18,1
10041,B05,18,2
10041,B05,18,17
10041,B05,18,17
10041,B05,18,18
10041,B05,18,22
10041,B05,18,23
10041,B05,18,24
10041,B05,18,25
10041,B05,18,27
10041,B05,19,1
10041,B05,19,2
10041,B05,19,3
10041,B05,19,4
10041,B05,19,6
10041,B05,19,7
10041,B05,19,8
10041,B05,19,13
10041,B05,19,14
10041,B05,19,15
10041,B05,19,16
10041,B05,19,18
10041,B05,19,19
10041,B05,20,9
10041,B05,20,10
10041,B05,20,11
10041,B05,20,12
10041,B05,20,13
10041,B05,20,15
10041,B05,20,16
10041,B05,20,22
10041,B05,20,23
10041,B05,20,24
10041,B05,20,26
10041,B05,20,27
10041,B05,20,28
10041,B05,20,30
10041,B05,20,31
10041,B05,20,32
10041,B05,20,33
10041,B05,20,34
10041,B05,20,35
10041,B05,20,35
10041,B05,20,36
10041,B05,20,37
10041,B05,20,38
10041,B05,21,1
10041,B05,21,2
10041,B05,21,3
10041,B05,21,26
10041,B05,21,27
10041,B05,22,11
10041,B05,22,12
10041,B05,22,13
10041,B05,22,14
10041,B05,22,16
10041,B05,22,17
10041,B05,28,28
10041,B05,28,29
10041,B05,28,30
