manuscript_id,book,chapter_number,verse_number
20014,B05,14,27
20014,B05,14,28
20014,B05,15,1
20014,B05,15,2
20014,B05,15,3
20014,B05,15,4
20014,B05,15,4
20014,B05,15,5
20014,B05,15,6
20014,B05,15,7
20014,B05,15,8
20014,B05,15,9
20014,B05,15,10
20014,B05,15,11
20014,B05,15,12
20014,B05,15,13
20014,B05,15,14
20014,B05,15,15
20014,B05,15,16
20014,B05,15,17
20014,B05,15,18
20014,B05,15,19
20014,B05,15,20
20014,B05,15,21
20014,B05,15,22
20014,B05,15,23
20014,B05,15,23
20014,B05,15,24
20014,B05,15,25
20014,B05,15,26
20014,B05,15,27
20014,B05,15,28
20014,B05,15,29
20014,B05,15,30
20014,B05,15,31
20014,B05,15,32
20014,B05,15,33
20014,B05,15,35
20014,B05,15,36
20014,B05,15,36
20014,B05,15,37
20014,B05,15,38
20014,B05,15,39
20014,B05,15,40
20014,B05,15,41
20014,B05,16,1
20014,B05,16,2
20014,B05,16,3
20014,B05,16,4
20014,B05,16,5
20014,B05,16,6
20014,B05,16,7
20014,B05,16,8
20014,B05,16,9
20014,B05,16,10
20014,B05,16,11
20014,B05,16,12
20014,B05,16,13
20014,B05,16,14
20014,B05,16,15
20014,B05,16,15
20014,B05,16,16
20014,B05,16,17
20014,B05,16,18
20014,B05,16,19
20014,B05,16,20
20014,B05,16,21
20014,B05,16,22
20014,B05,16,23
20014,B05,16,24
20014,B05,16,24
20014,B05,16,25
20014,B05,16,26
20014,B05,16,27
20014,B05,16,28
20014,B05,16,29
20014,B05,16,30
20014,B05,16,31
20014,B05,16,32
20014,B05,16,33
20014,B05,16,34
20014,B05,16,34
20014,B05,16,35
20014,B05,16,36
20014,B05,16,37
20014,B05,16,38
20014,B05,16,39
20014,B05,16,40
20014,B05,17,1
20014,B05,17,2
20014,B05,17,3
20014,B05,17,4
20014,B05,17,5
20014,B05,17,6
20014,B05,17,7
20014,B05,17,8
20014,B05,17,9
20014,B05,17,10
20014,B05,17,11
20014,B05,17,12
20014,B05,17,13
20014,B05,17,13
20014,B05,17,14
20014,B05,17,15
20014,B05,17,16
20014,B05,17,17
20014,B05,17,18
20014,B05,17,19
20014,B05,17,20
20014,B05,17,21
20014,B05,17,22
20014,B05,17,22
20014,B05,17,23
20014,B05,17,24
20014,B05,17,25
20014,B05,17,26
20014,B05,17,27
20014,B05,17,28
20014,B05,17,29
20014,B05,17,30
20014,B05,17,31
20014,B05,17,31
20014,B05,17,32
20014,B05,17,33
20014,B05,17,34
20014,B05,18,1
20014,B05,18,2
20014,B05,18,3
20014,B05,18,4
20014,B05,18,5
20014,B05,18,6
20014,B05,18,7
20014,B05,18,7
20014,B05,18,8
20014,B05,18,9
20014,B05,18,10
20014,B05,18,11
20014,B05,18,12
20014,B05,18,13
20014,B05,18,14
20014,B05,18,15
20014,B05,18,16
20014,B05,18,17
20014,B05,18,18
20014,B05,18,18
20014,B05,18,19
20014,B05,18,20
20014,B05,18,21
20014,B05,18,22
20014,B05,18,23
20014,B05,18,24
20014,B05,18,25
20014,B05,18,26
20014,B05,18,27
20014,B05,18,27
20014,B05,18,28
20014,B05,19,1
20014,B05,19,2
20014,B05,19,3
20014,B05,19,4
20014,B05,19,5
20014,B05,19,6
20014,B05,19,7
20014,B05,19,8
20014,B05,19,9
20014,B05,19,10
20014,B05,19,10
20014,B05,19,11
20014,B05,19,12
20014,B05,19,13
20014,B05,19,14
20014,B05,19,15
20014,B05,19,16
20014,B05,19,17
20014,B05,19,18
20014,B05,19,19
20014,B05,19,20
20014,B05,19,21
20014,B05,19,21
20014,B05,19,22
20014,B05,19,23
20014,B05,19,24
20014,B05,19,25
20014,B05,19,26
20014,B05,19,27
20014,B05,19,28
20014,B05,19,29
20014,B05,19,30
20014,B05,19,31
20014,B05,19,32
20014,B05,19,33
20014,B05,19,34
20014,B05,19,35
20014,B05,19,36
20014,B05,19,37
20014,B05,19,38
20014,B05,19,39
20014,B05,19,39
20014,B05,19,40
20014,B05,20,1
20014,B05,20,2
20014,B05,20,3
20014,B05,20,4
20014,B05,20,5
20014,B05,20,6
20014,B05,20,7
20014,B05,20,8
20014,B05,20,8
20014,B05,20,9
20014,B05,20,10
20014,B05,20,11
20014,B05,20,12
20014,B05,20,13
20014,B05,20,14
20014,B05,20,15
20014,B05,20,16
20014,B05,20,17
20014,B05,20,17
20014,B05,20,18
20014,B05,20,19
20014,B05,20,20
20014,B05,20,21
20014,B05,20,22
20014,B05,20,23
20014,B05,20,24
20014,B05,20,25
20014,B05,20,26
20014,B05,20,27
20014,B05,20,28
20014,B05,20,29
20014,B05,20,30
20014,B05,20,31
20014,B05,20,32
20014,B05,20,33
20014,B05,20,34
20014,B05,20,35
20014,B05,20,36
20014,B05,20,37
20014,B05,20,38
20014,B05,21,1
20014,B05,21,2
20014,B05,21,3
20014,B05,21,4
20014,B05,21,5
20014,B05,21,6
20014,B05,21,6
20014,B05,21,7
20014,B05,21,8
20014,B05,21,9
20014,B05,21,10
20014,B05,21,11
20014,B05,21,12
20014,B05,21,13
20014,B05,21,14
20014,B05,21,15
20014,B05,21,16
20014,B05,21,17
20014,B05,21,18
20014,B05,21,19
20014,B05,21,20
20014,B05,21,21
20014,B05,21,22
20014,B05,21,23
20014,B05,21,24
20014,B05,21,24
20014,B05,21,25
20014,B05,21,26
20014,B05,21,27
20014,B05,21,28
20014,B05,21,29
20014,B05,21,30
20014,B05,21,30
20014,B05,21,31
20014,B05,21,32
20014,B05,21,33
20014,B05,21,34
20014,B05,21,35
20014,B05,21,36
20014,B05,21,37
20014,B05,21,38
20014,B05,21,38
20014,B05,21,39
20014,B05,21,40
20014,B05,22,1
20014,B05,22,2
20014,B05,22,3
20014,B05,22,4
20014,B05,22,5
20014,B05,22,6
20014,B05,22,6
20014,B05,22,7
20014,B05,22,8
20014,B05,22,9
20014,B05,22,10
20014,B05,22,11
20014,B05,22,12
20014,B05,22,13
20014,B05,22,14
20014,B05,22,15
20014,B05,22,16
20014,B05,22,17
20014,B05,22,17
20014,B05,22,18
20014,B05,22,19
20014,B05,22,20
20014,B05,22,21
20014,B05,22,22
20014,B05,22,23
20014,B05,22,24
20014,B05,22,25
20014,B05,22,26
20014,B05,22,27
20014,B05,22,27
20014,B05,22,28
20014,B05,22,29
20014,B05,22,30
20014,B05,23,1
20014,B05,23,2
20014,B05,23,3
20014,B05,23,4
20014,B05,23,5
20014,B05,23,6
20014,B05,23,6
20014,B05,23,7
20014,B05,23,8
20014,B05,23,9
20014,B05,23,10
20014,B05,23,11
20014,B05,23,12
20014,B05,23,13
20014,B05,23,13
20014,B05,23,14
20014,B05,23,15
20014,B05,23,16
20014,B05,23,17
20014,B05,23,18
20014,B05,23,19
20014,B05,23,20
20014,B05,23,20
20014,B05,23,21
20014,B05,23,22
20014,B05,23,23
20014,B05,23,24
20014,B05,23,25
20014,B05,23,26
20014,B05,23,27
20014,B05,23,28
20014,B05,23,29
20014,B05,23,29
20014,B05,23,30
20014,B05,23,31
20014,B05,23,32
20014,B05,23,33
20014,B05,23,34
20014,B05,23,35
20014,B05,24,1
20014,B05,24,2
20014,B05,24,2
20014,B05,24,3
20014,B05,24,4
20014,B05,24,5
20014,B05,24,6
20014,B05,24,8
20014,B05,24,9
20014,B05,24,10
20014,B05,24,11
20014,B05,24,12
20014,B05,24,13
20014,B05,24,14
20014,B05,24,15
20014,B05,24,16
20014,B05,24,17
20014,B05,24,18
20014,B05,24,19
20014,B05,24,20
20014,B05,24,21
20014,B05,24,22
20014,B05,24,23
20014,B05,24,23
20014,B05,24,24
20014,B05,24,25
20014,B05,24,26
20014,B05,24,27
20014,B05,25,1
20014,B05,25,2
20014,B05,25,3
20014,B05,25,4
20014,B05,25,4
20014,B05,25,5
20014,B05,25,6
20014,B05,25,7
20014,B05,25,8
20014,B05,25,9
20014,B05,25,10
20014,B05,25,11
20014,B05,25,12
20014,B05,25,13
20014,B05,25,13
20014,B05,25,14
20014,B05,25,15
20014,B05,25,16
20014,B05,25,17
20014,B05,25,18
20014,B05,25,19
20014,B05,25,20
20014,B05,25,21
20014,B05,25,21
20014,B05,25,22
20014,B05,25,23
20014,B05,25,24
20014,B05,25,25
20014,B05,25,26
20014,B05,25,27
20014,B05,26,1
20014,B05,26,1
20014,B05,26,2
20014,B05,26,3
20014,B05,26,4
20014,B05,26,5
20014,B05,26,6
20014,B05,26,7
20014,B05,26,8
20014,B05,26,9
20014,B05,26,10
20014,B05,26,10
20014,B05,26,11
20014,B05,26,12
20014,B05,26,13
20014,B05,26,14
20014,B05,26,15
20014,B05,26,16
20014,B05,26,17
20014,B05,26,18
20014,B05,26,18
20014,B05,26,19
20014,B05,26,20
20014,B05,26,21
20014,B05,26,22
20014,B05,26,23
20014,B05,26,24
20014,B05,26,25
20014,B05,26,26
20014,B05,26,27
20014,B05,26,27
20014,B05,26,28
20014,B05,26,29
20014,B05,26,30
20014,B05,26,31
20014,B05,26,32
20014,B05,27,1
20014,B05,27,2
20014,B05,27,3
20014,B05,27,4
20014,B05,27,5
20014,B05,27,6
20014,B05,27,7
20014,B05,27,8
20014,B05,27,9
20014,B05,27,10
20014,B05,27,11
20014,B05,27,12
20014,B05,27,13
20014,B05,27,14
20014,B05,27,15
20014,B05,27,16
20014,B05,27,16
20014,B05,27,17
20014,B05,27,18
20014,B05,27,19
20014,B05,27,20
20014,B05,27,21
20014,B05,27,22
20014,B05,27,23
20014,B05,27,24
20014,B05,27,25
20014,B05,27,26
20014,B05,27,27
20014,B05,27,28
20014,B05,27,29
20014,B05,27,30
20014,B05,27,30
20014,B05,27,31
20014,B05,27,32
20014,B05,27,33
20014,B05,27,34
20014,B05,27,35
20014,B05,27,36
20014,B05,27,37
20014,B05,27,38
20014,B05,27,39
20014,B05,27,40
20014,B05,27,41
20014,B05,27,42
20014,B05,27,43
20014,B05,27,43
20014,B05,27,44
20014,B05,28,1
20014,B05,28,2
20014,B05,28,3
20014,B05,28,4
20014,B05,28,5
20014,B05,28,6
20014,B05,28,7
20014,B05,28,8
20014,B05,28,9
20014,B05,28,10
20014,B05,28,11
20014,B05,28,12
20014,B05,28,13
20014,B05,28,14
20014,B05,28,15
20014,B05,28,16
20014,B05,28,17
20014,B05,28,18
20014,B05,28,19
20014,B05,28,20
20014,B05,28,21
20014,B05,28,21
20014,B05,28,22
20014,B05,28,23
20014,B05,28,24
20014,B05,28,25
20014,B05,28,26
20014,B05,28,27
20014,B05,28,28
20014,B05,28,29
20014,B05,28,30
20014,B05,28,31
