manuscript_id,book,chapter_number,verse_number
32190,B01,23,1
32190,B01,23,2
32190,B01,23,3
32190,B01,23,4
32190,B01,23,5
32190,B01,23,5
32190,B01,23,6
32190,B01,23,7
32190,B01,23,8
32190,B01,23,9
32190,B01,23,10
32190,B01,23,10
32190,B01,23,11
32190,B01,23,12
32190,B01,23,13
32190,B01,23,14
32190,B01,23,15
32190,B01,23,16
32190,B01,23,16
32190,B01,23,17
32190,B01,23,18
32190,B01,23,19
32190,B01,23,20
32190,B01,23,21
32190,B01,23,22
32190,B01,23,23
32190,B01,23,24
32190,B01,23,24
32190,B01,23,25
32190,B01,23,26
32190,B01,23,27
32190,B01,23,28
32190,B01,23,29
32190,B01,23,30
32190,B01,23,31
32190,B01,23,31
32190,B01,23,32
32190,B01,23,33
32190,B01,23,34
32190,B01,23,35
32190,B01,23,36
32190,B01,23,37
32190,B01,23,38
32190,B01,23,39
32190,B01,24,1
32190,B01,24,2
32190,B01,24,3
32190,B01,24,4
32190,B01,24,5
32190,B01,24,6
32190,B01,24,6
32190,B01,24,7
32190,B01,24,7
32190,B01,24,8
32190,B01,24,9
32190,B01,24,10
32190,B01,24,11
32190,B01,24,12
32190,B01,24,13
32190,B01,24,14
32190,B01,24,15
32190,B01,24,16
32190,B01,24,17
32190,B01,24,18
32190,B01,24,19
32190,B01,24,20
32190,B01,24,21
32190,B01,24,22
32190,B01,24,23
32190,B01,24,24
32190,B01,24,25
32190,B01,24,26
32190,B01,24,27
32190,B01,24,28
32190,B01,24,29
32190,B01,24,30
32190,B01,24,30
32190,B01,24,30
32190,B01,24,31
32190,B01,24,31
32190,B01,24,32
32190,B01,24,33
32190,B01,24,34
32190,B01,24,35
32190,B01,24,36
32190,B01,24,37
32190,B01,24,38
32190,B01,24,39
32190,B01,24,40
32190,B01,24,41
32190,B01,24,41
32190,B01,24,42
32190,B01,24,43
32190,B01,24,43
32190,B01,24,44
32190,B01,24,45
32190,B01,24,46
32190,B01,24,47
32190,B01,24,48
32190,B01,24,49
32190,B01,24,50
32190,B01,24,51
32190,B01,25,1
32190,B01,25,2
32190,B01,25,2
32190,B01,25,3
32190,B01,25,4
32190,B01,25,5
32190,B01,25,6
32190,B01,25,7
32190,B01,25,8
32190,B01,25,9
32190,B01,25,9
32190,B01,25,10
32190,B01,25,11
32190,B01,25,12
32190,B01,25,13
32190,B01,25,13
32190,B01,25,14
32190,B01,25,15
32190,B01,25,16
32190,B01,25,16
32190,B01,25,17
32190,B01,25,18
32190,B01,25,19
32190,B01,25,20
32190,B01,25,21
32190,B01,25,22
32190,B01,25,22
32190,B01,25,23
32190,B01,25,24
32190,B01,25,25
32190,B01,25,26
32190,B01,25,27
32190,B01,25,27
32190,B01,25,28
32190,B01,25,29
32190,B01,25,30
32190,B01,25,31
32190,B01,25,32
32190,B01,25,33
32190,B01,25,34
32190,B01,25,35
32190,B01,25,36
32190,B01,25,36
32190,B01,25,37
32190,B01,25,38
32190,B01,25,39
32190,B01,25,40
32190,B01,25,41
32190,B01,25,42
32190,B01,25,42
32190,B01,25,43
32190,B01,25,44
32190,B01,25,45
32190,B01,25,46
32190,B01,26,1
32190,B01,26,2
32190,B01,26,2
32190,B01,26,3
32190,B01,26,4
32190,B01,26,5
32190,B01,26,6
32190,B01,26,7
32190,B01,26,8
32190,B01,26,9
32190,B01,26,10
32190,B01,26,10
32190,B01,26,11
32190,B01,26,12
32190,B01,26,13
32190,B01,26,14
32190,B01,26,15
32190,B01,26,15
32190,B01,26,15
32190,B01,26,16
32190,B01,26,17
32190,B01,26,18
32190,B01,26,19
32190,B01,26,20
32190,B01,26,21
32190,B01,26,22
32190,B01,26,23
32190,B01,26,24
32190,B01,26,26
32190,B01,26,27
32190,B01,26,27
32190,B01,26,28
32190,B01,26,29
32190,B01,26,30
32190,B01,26,31
32190,B01,26,31
32190,B01,26,32
32190,B01,26,33
32190,B01,26,34
32190,B01,26,35
32190,B01,26,36
32190,B01,26,37
32190,B01,26,37
32190,B01,26,38
32190,B01,26,39
32190,B01,26,40
32190,B01,26,40
32190,B01,26,41
32190,B01,26,42
32190,B01,26,43
32190,B01,26,44
32190,B01,26,45
32190,B01,26,45
32190,B01,26,46
32190,B01,26,47
32190,B01,26,48
32190,B01,26,49
32190,B01,26,50
32190,B01,26,51
32190,B01,26,52
32190,B01,26,53
32190,B01,26,54
32190,B01,26,55
32190,B01,26,56
32190,B01,26,56
32190,B01,26,57
32190,B01,26,58
32190,B01,26,58
32190,B01,26,59
32190,B01,26,60
32190,B01,26,61
32190,B01,26,62
32190,B01,26,63
32190,B01,26,64
32190,B01,26,65
32190,B01,26,65
32190,B01,26,66
32190,B01,26,67
32190,B01,26,68
32190,B01,26,69
32190,B01,26,70
32190,B01,26,71
32190,B01,26,72
32190,B01,26,73
32190,B01,26,73
32190,B01,26,74
32190,B01,26,75
32190,B01,27,1
32190,B01,27,2
32190,B01,27,3
32190,B01,27,4
32190,B01,27,5
32190,B01,27,6
32190,B01,27,7
32190,B01,27,7
32190,B01,27,8
32190,B01,27,9
32190,B01,27,10
32190,B01,27,11
32190,B01,27,12
32190,B01,27,13
32190,B01,27,13
32190,B01,27,14
32190,B01,27,15
32190,B01,27,16
32190,B01,27,17
32190,B01,27,18
32190,B01,27,19
32190,B01,27,20
32190,B01,27,21
32190,B01,27,22
32190,B01,27,23
32190,B01,27,23
32190,B01,27,24
32190,B01,27,25
32190,B01,27,26
32190,B01,27,27
32190,B01,27,28
32190,B01,27,28
32190,B01,27,29
32190,B01,27,30
32190,B01,27,31
32190,B01,27,32
32190,B01,27,33
32190,B01,27,34
32190,B01,27,35
32190,B01,27,36
32190,B01,27,37
32190,B01,27,38
32190,B01,27,39
32190,B01,27,40
32190,B01,27,41
32190,B01,27,42
32190,B01,27,42
32190,B01,27,43
32190,B01,27,44
32190,B01,27,45
32190,B01,27,46
32190,B01,27,47
32190,B01,27,48
32190,B01,27,48
32190,B01,27,49
32190,B01,27,50
32190,B01,27,51
32190,B01,27,51
32190,B01,27,52
32190,B01,27,53
32190,B01,27,54
32190,B01,27,55
32190,B01,27,56
32190,B01,27,57
32190,B01,27,58
32190,B01,27,59
32190,B01,27,60
32190,B01,27,61
32190,B01,27,62
32190,B01,27,63
32190,B01,27,64
32190,B01,27,65
32190,B01,27,66
32190,B01,27,66
32190,B01,28,1
32190,B01,28,2
32190,B01,28,3
32190,B01,28,4
32190,B01,28,5
32190,B01,28,6
32190,B01,28,7
32190,B01,28,7
32190,B01,28,8
32190,B01,28,8
32190,B01,28,9
32190,B01,28,9
32190,B01,28,10
32190,B01,28,11
32190,B01,28,12
32190,B01,28,13
32190,B01,28,14
32190,B01,28,14
32190,B01,28,15
32190,B01,28,16
32190,B01,28,17
32190,B01,28,18
32190,B01,28,19
32190,B01,28,19
32190,B01,28,20
32190,B01,28,20
