manuscript_id,book,chapter_number,verse_number
20033,B01,6,6
20033,B01,6,9
20033,B01,6,10
20033,B01,6,11
20033,B01,7,1
20033,B01,7,2
20033,B01,7,3
20033,B01,7,4
20033,B01,7,5
20033,B01,7,6
20033,B01,7,7
20033,B01,7,8
20033,B01,7,9
20033,B01,7,10
20033,B01,7,11
20033,B01,7,12
20033,B01,7,13
20033,B01,7,13
20033,B01,7,14
20033,B01,7,15
20033,B01,7,16
20033,B01,7,17
20033,B01,7,18
20033,B01,7,19
20033,B01,7,20
20033,B01,7,21
20033,B01,7,22
20033,B01,7,23
20033,B01,7,24
20033,B01,7,25
20033,B01,7,26
20033,B01,7,27
20033,B01,7,28
20033,B01,7,29
20033,B01,8,1
20033,B01,8,2
20033,B01,8,3
20033,B01,8,4
20033,B01,8,5
20033,B01,8,6
20033,B01,8,7
20033,B01,8,8
20033,B01,8,9
20033,B01,8,10
20033,B01,8,11
20033,B01,8,12
20033,B01,8,13
20033,B01,8,14
20033,B01,8,15
20033,B01,8,16
20033,B01,8,17
20033,B01,8,18
20033,B01,8,19
20033,B01,8,20
20033,B01,8,21
20033,B01,8,22
20033,B01,8,23
20033,B01,8,24
20033,B01,8,25
20033,B01,8,26
20033,B01,8,27
20033,B01,8,28
20033,B01,8,29
20033,B01,8,30
20033,B01,8,31
20033,B01,8,32
20033,B01,8,33
20033,B01,8,34
20033,B01,9,1
20033,B01,9,2
20033,B01,9,3
20033,B01,9,4
20033,B01,9,5
20033,B01,9,6
20033,B01,9,7
20033,B01,9,8
20033,B01,9,9
20033,B01,9,10
20033,B01,9,11
20033,B01,9,12
20033,B01,9,13
20033,B01,9,14
20033,B01,9,15
20033,B01,9,16
20033,B01,9,16
20033,B01,9,17
20033,B01,9,18
20033,B01,9,19
20033,B01,9,20
20033,B01,9,34
20033,B01,9,35
20033,B01,9,36
20033,B01,9,37
20033,B01,9,38
20033,B01,10,1
20033,B01,10,2
20033,B01,10,3
20033,B01,10,4
20033,B01,10,5
20033,B01,10,6
20033,B01,10,7
20033,B01,10,8
20033,B01,10,9
20033,B01,10,10
20033,B01,10,11
20033,B01,10,12
20033,B01,10,13
20033,B01,10,14
20033,B01,10,15
20033,B01,10,16
20033,B01,10,17
20033,B01,10,18
20033,B01,10,19
20033,B01,10,20
20033,B01,10,21
20033,B01,10,22
20033,B01,10,23
20033,B01,10,24
20033,B01,10,25
20033,B01,10,26
20033,B01,10,26
