manuscript_id,book,chapter_number,verse_number
20274,B02,6,56
20274,B02,7,1
20274,B02,7,2
20274,B02,7,3
20274,B02,7,4
20274,B02,7,6
20274,B02,7,7
20274,B02,7,8
20274,B02,7,9
20274,B02,7,13
20274,B02,7,14
20274,B02,7,15
20274,B02,7,17
20274,B02,7,19
20274,B02,7,20
20274,B02,7,21
20274,B02,7,22
20274,B02,7,23
20274,B02,7,27
20274,B02,7,28
20274,B02,7,29
20274,B02,7,33
20274,B02,7,34
20274,B02,7,35
20274,B02,8,3
20274,B02,8,4
20274,B02,8,8
20274,B02,8,9
20274,B02,8,10
20274,B02,8,11
20274,B02,9,20
20274,B02,9,21
20274,B02,9,22
20274,B02,9,26
20274,B02,9,27
20274,B02,9,28
20274,B02,9,29
20274,B02,9,30
20274,B02,9,31
20274,B02,9,32
20274,B02,9,32
20274,B02,9,33
20274,B02,9,34
20274,B02,9,35
20274,B02,9,36
20274,B02,9,37
20274,B02,9,38
20274,B02,9,39
20274,B02,9,40
20274,B02,9,41
20274,B02,9,43
20274,B02,9,45
20274,B02,9,47
20274,B02,9,48
20274,B02,9,49
20274,B02,9,50
20274,B02,10,1
20274,B02,10,17
20274,B02,10,18
20274,B02,10,19
20274,B02,10,20
20274,B02,10,21
20274,B02,10,22
