manuscript_id,book,chapter_number,verse_number
20003,B01,1,1
20003,B01,1,2
20003,B01,1,3
20003,B01,1,4
20003,B01,1,5
20003,B01,1,6
20003,B01,1,7
20003,B01,1,8
20003,B01,1,9
20003,B01,1,10
20003,B01,1,11
20003,B01,1,12
20003,B01,1,13
20003,B01,1,14
20003,B01,1,15
20003,B01,1,16
20003,B01,1,17
20003,B01,1,18
20003,B01,1,19
20003,B01,1,20
20003,B01,1,21
20003,B01,1,22
20003,B01,1,22
20003,B01,1,23
20003,B01,1,24
20003,B01,1,25
20003,B01,2,1
20003,B01,2,2
20003,B01,2,3
20003,B01,2,4
20003,B01,2,5
20003,B01,2,6
20003,B01,2,7
20003,B01,2,8
20003,B01,2,9
20003,B01,2,10
20003,B01,2,11
20003,B01,2,12
20003,B01,2,13
20003,B01,2,14
20003,B01,2,15
20003,B01,2,16
20003,B01,2,17
20003,B01,2,18
20003,B01,2,18
20003,B01,2,19
20003,B01,2,20
20003,B01,2,21
20003,B01,2,22
20003,B01,2,23
20003,B01,3,1
20003,B01,3,2
20003,B01,3,3
20003,B01,3,4
20003,B01,3,5
20003,B01,3,6
20003,B01,3,7
20003,B01,3,8
20003,B01,3,9
20003,B01,3,10
20003,B01,3,11
20003,B01,3,12
20003,B01,3,13
20003,B01,3,14
20003,B01,3,15
20003,B01,3,16
20003,B01,3,17
20003,B01,4,1
20003,B01,4,1
20003,B01,4,2
20003,B01,4,3
20003,B01,4,4
20003,B01,4,5
20003,B01,4,6
20003,B01,4,7
20003,B01,4,8
20003,B01,4,9
20003,B01,4,10
20003,B01,4,11
20003,B01,4,12
20003,B01,4,13
20003,B01,4,14
20003,B01,4,15
20003,B01,4,16
20003,B01,4,17
20003,B01,4,18
20003,B01,4,19
20003,B01,4,20
20003,B01,4,21
20003,B01,4,22
20003,B01,4,23
20003,B01,4,24
20003,B01,4,25
20003,B01,4,25
20003,B01,5,1
20003,B01,5,2
20003,B01,5,3
20003,B01,5,4
20003,B01,5,5
20003,B01,5,6
20003,B01,5,7
20003,B01,5,8
20003,B01,5,9
20003,B01,5,10
20003,B01,5,11
20003,B01,5,12
20003,B01,5,13
20003,B01,5,14
20003,B01,5,15
20003,B01,5,16
20003,B01,5,17
20003,B01,5,18
20003,B01,5,19
20003,B01,5,20
20003,B01,5,21
20003,B01,5,22
20003,B01,5,23
20003,B01,5,24
20003,B01,5,25
20003,B01,5,25
20003,B01,5,26
20003,B01,5,27
20003,B01,5,28
20003,B01,5,29
20003,B01,5,30
20003,B01,5,31
20003,B01,5,32
20003,B01,5,33
20003,B01,5,34
20003,B01,5,35
20003,B01,5,36
20003,B01,5,37
20003,B01,5,38
20003,B01,5,39
20003,B01,5,40
20003,B01,5,41
20003,B01,5,42
20003,B01,5,43
20003,B01,5,44
20003,B01,5,45
20003,B01,5,46
20003,B01,5,47
20003,B01,5,48
20003,B01,6,1
20003,B01,6,2
20003,B01,6,3
20003,B01,6,3
20003,B01,6,4
20003,B01,6,5
20003,B01,6,6
20003,B01,6,7
20003,B01,6,8
20003,B01,6,9
20003,B01,6,10
20003,B01,6,11
20003,B01,6,12
20003,B01,6,13
20003,B01,6,14
20003,B01,6,15
20003,B01,6,16
20003,B01,6,17
20003,B01,6,18
20003,B01,6,19
20003,B01,6,20
20003,B01,6,21
20003,B01,6,22
20003,B01,6,23
20003,B01,6,24
20003,B01,6,25
20003,B01,6,26
20003,B01,6,26
20003,B01,6,27
20003,B01,6,28
20003,B01,6,29
20003,B01,6,30
20003,B01,6,31
20003,B01,6,32
20003,B01,6,33
20003,B01,6,34
20003,B01,7,1
20003,B01,7,2
20003,B01,7,3
20003,B01,7,4
20003,B01,7,5
20003,B01,7,6
20003,B01,7,7
20003,B01,7,8
20003,B01,7,9
20003,B01,7,10
20003,B01,7,11
20003,B01,7,12
20003,B01,7,13
20003,B01,7,14
20003,B01,7,15
20003,B01,7,16
20003,B01,7,17
20003,B01,7,18
20003,B01,7,18
20003,B01,7,19
20003,B01,7,20
20003,B01,7,21
20003,B01,7,22
20003,B01,7,23
20003,B01,7,24
20003,B01,7,25
20003,B01,7,26
20003,B01,7,27
20003,B01,7,28
20003,B01,7,29
20003,B01,8,1
20003,B01,8,2
20003,B01,8,3
20003,B01,8,4
20003,B01,8,5
20003,B01,8,6
20003,B01,8,7
20003,B01,8,8
20003,B01,8,9
20003,B01,8,10
20003,B01,8,11
20003,B01,8,12
20003,B01,8,13
20003,B01,8,14
20003,B01,8,14
20003,B01,8,15
20003,B01,8,16
20003,B01,8,17
20003,B01,8,18
20003,B01,8,19
20003,B01,8,20
20003,B01,8,21
20003,B01,8,22
20003,B01,8,23
20003,B01,8,24
20003,B01,8,25
20003,B01,8,26
20003,B01,8,27
20003,B01,8,28
20003,B01,8,29
20003,B01,8,30
20003,B01,8,31
20003,B01,8,32
20003,B01,8,33
20003,B01,8,34
20003,B01,9,1
20003,B01,9,2
20003,B01,9,3
20003,B01,9,4
20003,B01,9,5
20003,B01,9,5
20003,B01,9,6
20003,B01,9,7
20003,B01,9,8
20003,B01,9,9
20003,B01,9,10
20003,B01,9,11
20003,B01,9,12
20003,B01,9,13
20003,B01,9,14
20003,B01,9,15
20003,B01,9,16
20003,B01,9,17
20003,B01,9,18
20003,B01,9,19
20003,B01,9,20
20003,B01,9,21
20003,B01,9,22
20003,B01,9,23
20003,B01,9,24
20003,B01,9,25
20003,B01,9,26
20003,B01,9,27
20003,B01,9,28
20003,B01,9,28
20003,B01,9,29
20003,B01,9,30
20003,B01,9,31
20003,B01,9,32
20003,B01,9,33
20003,B01,9,34
20003,B01,9,35
20003,B01,9,36
20003,B01,9,37
20003,B01,9,38
20003,B01,10,1
20003,B01,10,2
20003,B01,10,3
20003,B01,10,4
20003,B01,10,5
20003,B01,10,6
20003,B01,10,7
20003,B01,10,8
20003,B01,10,9
20003,B01,10,10
20003,B01,10,11
20003,B01,10,12
20003,B01,10,13
20003,B01,10,14
20003,B01,10,15
20003,B01,10,16
20003,B01,10,16
20003,B01,10,17
20003,B01,10,18
20003,B01,10,19
20003,B01,10,20
20003,B01,10,21
20003,B01,10,22
20003,B01,10,23
20003,B01,10,24
20003,B01,10,25
20003,B01,10,26
20003,B01,10,27
20003,B01,10,28
20003,B01,10,29
20003,B01,10,30
20003,B01,10,31
20003,B01,10,32
20003,B01,10,33
20003,B01,10,34
20003,B01,10,35
20003,B01,10,36
20003,B01,10,37
20003,B01,10,38
20003,B01,10,39
20003,B01,10,40
20003,B01,10,41
20003,B01,10,42
20003,B01,11,1
20003,B01,11,2
20003,B01,11,3
20003,B01,11,4
20003,B01,11,5
20003,B01,11,6
20003,B01,11,7
20003,B01,11,8
20003,B01,11,9
20003,B01,11,10
20003,B01,11,11
20003,B01,11,12
20003,B01,11,13
20003,B01,11,14
20003,B01,11,15
20003,B01,11,16
20003,B01,11,17
20003,B01,11,18
20003,B01,11,19
20003,B01,11,20
20003,B01,11,21
20003,B01,11,22
20003,B01,11,23
20003,B01,11,24
20003,B01,11,25
20003,B01,11,25
20003,B01,11,26
20003,B01,11,27
20003,B01,11,28
20003,B01,11,29
20003,B01,11,30
20003,B01,12,1
20003,B01,12,2
20003,B01,12,3
20003,B01,12,4
20003,B01,12,5
20003,B01,12,6
20003,B01,12,7
20003,B01,12,8
20003,B01,12,9
20003,B01,12,10
20003,B01,12,11
20003,B01,12,12
20003,B01,12,13
20003,B01,12,14
20003,B01,12,15
20003,B01,12,16
20003,B01,12,17
20003,B01,12,18
20003,B01,12,19
20003,B01,12,20
20003,B01,12,21
20003,B01,12,22
20003,B01,12,23
20003,B01,12,23
20003,B01,12,24
20003,B01,12,25
20003,B01,12,26
20003,B01,12,27
20003,B01,12,28
20003,B01,12,29
20003,B01,12,30
20003,B01,12,31
20003,B01,12,32
20003,B01,12,33
20003,B01,12,34
20003,B01,12,35
20003,B01,12,36
20003,B01,12,37
20003,B01,12,38
20003,B01,12,39
20003,B01,12,40
20003,B01,12,41
20003,B01,12,42
20003,B01,12,43
20003,B01,12,44
20003,B01,12,44
20003,B01,12,45
20003,B01,12,46
20003,B01,12,48
20003,B01,12,49
20003,B01,12,50
20003,B01,13,1
20003,B01,13,2
20003,B01,13,3
20003,B01,13,4
20003,B01,13,5
20003,B01,13,6
20003,B01,13,7
20003,B01,13,8
20003,B01,13,9
20003,B01,13,10
20003,B01,13,11
20003,B01,13,12
20003,B01,13,13
20003,B01,13,14
20003,B01,13,15
20003,B01,13,16
20003,B01,13,17
20003,B01,13,18
20003,B01,13,19
20003,B01,13,20
20003,B01,13,20
20003,B01,13,21
20003,B01,13,22
20003,B01,13,23
20003,B01,13,24
20003,B01,13,25
20003,B01,13,26
20003,B01,13,27
20003,B01,13,28
20003,B01,13,29
20003,B01,13,30
20003,B01,13,31
20003,B01,13,32
20003,B01,13,33
20003,B01,13,34
20003,B01,13,35
20003,B01,13,36
20003,B01,13,37
20003,B01,13,38
20003,B01,13,39
20003,B01,13,40
20003,B01,13,41
20003,B01,13,41
20003,B01,13,42
20003,B01,13,43
20003,B01,13,44
20003,B01,13,45
20003,B01,13,46
20003,B01,13,47
20003,B01,13,48
20003,B01,13,49
20003,B01,13,50
20003,B01,13,51
20003,B01,13,52
20003,B01,13,53
20003,B01,13,54
20003,B01,13,55
20003,B01,13,56
20003,B01,13,57
20003,B01,13,58
20003,B01,14,1
20003,B01,14,2
20003,B01,14,3
20003,B01,14,4
20003,B01,14,5
20003,B01,14,6
20003,B01,14,7
20003,B01,14,8
20003,B01,14,8
20003,B01,14,9
20003,B01,14,10
20003,B01,14,11
20003,B01,14,12
20003,B01,14,13
20003,B01,14,14
20003,B01,14,15
20003,B01,14,16
20003,B01,14,17
20003,B01,14,18
20003,B01,14,19
20003,B01,14,20
20003,B01,14,21
20003,B01,14,22
20003,B01,14,23
20003,B01,14,24
20003,B01,14,25
20003,B01,14,26
20003,B01,14,27
20003,B01,14,28
20003,B01,14,29
20003,B01,14,30
20003,B01,14,31
20003,B01,14,32
20003,B01,14,33
20003,B01,14,34
20003,B01,14,35
20003,B01,14,35
20003,B01,14,36
20003,B01,15,1
20003,B01,15,2
20003,B01,15,3
20003,B01,15,4
20003,B01,15,5
20003,B01,15,6
20003,B01,15,7
20003,B01,15,8
20003,B01,15,9
20003,B01,15,10
20003,B01,15,11
20003,B01,15,12
20003,B01,15,13
20003,B01,15,14
20003,B01,15,15
20003,B01,15,16
20003,B01,15,17
20003,B01,15,18
20003,B01,15,19
20003,B01,15,20
20003,B01,15,21
20003,B01,15,22
20003,B01,15,23
20003,B01,15,24
20003,B01,15,25
20003,B01,15,26
20003,B01,15,27
20003,B01,15,28
20003,B01,15,28
20003,B01,15,29
20003,B01,15,30
20003,B01,15,31
20003,B01,15,32
20003,B01,15,33
20003,B01,15,34
20003,B01,15,35
20003,B01,15,36
20003,B01,15,37
20003,B01,15,38
20003,B01,15,39
20003,B01,16,1
20003,B01,16,2
20003,B01,16,4
20003,B01,16,5
20003,B01,16,6
20003,B01,16,7
20003,B01,16,8
20003,B01,16,9
20003,B01,16,10
20003,B01,16,11
20003,B01,16,12
20003,B01,16,13
20003,B01,16,14
20003,B01,16,15
20003,B01,16,16
20003,B01,16,16
20003,B01,16,17
20003,B01,16,18
20003,B01,16,19
20003,B01,16,20
20003,B01,16,21
20003,B01,16,22
20003,B01,16,23
20003,B01,16,24
20003,B01,16,25
20003,B01,16,26
20003,B01,16,27
20003,B01,16,28
20003,B01,17,1
20003,B01,17,2
20003,B01,17,3
20003,B01,17,4
20003,B01,17,5
20003,B01,17,6
20003,B01,17,7
20003,B01,17,8
20003,B01,17,9
20003,B01,17,9
20003,B01,17,10
20003,B01,17,11
20003,B01,17,12
20003,B01,17,13
20003,B01,17,14
20003,B01,17,15
20003,B01,17,16
20003,B01,17,17
20003,B01,17,18
20003,B01,17,19
20003,B01,17,20
20003,B01,17,22
20003,B01,17,23
20003,B01,17,24
20003,B01,17,25
20003,B01,17,26
20003,B01,17,27
20003,B01,18,1
20003,B01,18,2
20003,B01,18,3
20003,B01,18,4
20003,B01,18,5
20003,B01,18,6
20003,B01,18,6
20003,B01,18,7
20003,B01,18,8
20003,B01,18,9
20003,B01,18,10
20003,B01,18,12
20003,B01,18,13
20003,B01,18,14
20003,B01,18,15
20003,B01,18,16
20003,B01,18,17
20003,B01,18,18
20003,B01,18,19
20003,B01,18,20
20003,B01,18,21
20003,B01,18,22
20003,B01,18,23
20003,B01,18,24
20003,B01,18,25
20003,B01,18,26
20003,B01,18,27
20003,B01,18,28
20003,B01,18,29
20003,B01,18,29
20003,B01,18,30
20003,B01,18,31
20003,B01,18,32
20003,B01,18,33
20003,B01,18,34
20003,B01,18,35
20003,B01,19,1
20003,B01,19,2
20003,B01,19,3
20003,B01,19,4
20003,B01,19,5
20003,B01,19,6
20003,B01,19,7
20003,B01,19,8
20003,B01,19,9
20003,B01,19,10
20003,B01,19,11
20003,B01,19,12
20003,B01,19,13
20003,B01,19,14
20003,B01,19,15
20003,B01,19,16
20003,B01,19,17
20003,B01,19,18
20003,B01,19,19
20003,B01,19,19
20003,B01,19,20
20003,B01,19,21
20003,B01,19,22
20003,B01,19,23
20003,B01,19,24
20003,B01,19,25
20003,B01,19,26
20003,B01,19,27
20003,B01,19,28
20003,B01,19,29
20003,B01,19,30
20003,B01,20,1
20003,B01,20,2
20003,B01,20,3
20003,B01,20,4
20003,B01,20,5
20003,B01,20,6
20003,B01,20,7
20003,B01,20,8
20003,B01,20,9
20003,B01,20,10
20003,B01,20,11
20003,B01,20,12
20003,B01,20,13
20003,B01,20,14
20003,B01,20,15
20003,B01,20,15
20003,B01,20,16
20003,B01,20,17
20003,B01,20,18
20003,B01,20,19
20003,B01,20,20
20003,B01,20,21
