manuscript_id,book,chapter_number,verse_number
31852,B05,9,33
31852,B05,9,34
31852,B05,9,35
31852,B05,9,36
31852,B05,9,37
31852,B05,9,38
31852,B05,9,39
31852,B05,9,40
31852,B05,9,40
31852,B05,9,40
31852,B05,9,41
31852,B05,9,42
31852,B05,9,43
31852,B05,9,43
31852,B05,10,1
31852,B05,10,2
31852,B05,10,3
31852,B05,10,4
31852,B05,10,5
31852,B05,10,6
31852,B05,10,7
31852,B05,10,8
31852,B05,10,9
31852,B05,10,10
31852,B05,10,10
31852,B05,10,11
31852,B05,10,12
31852,B05,10,13
31852,B05,10,14
31852,B05,10,15
31852,B05,10,16
31852,B05,10,17
31852,B05,10,18
31852,B05,10,19
31852,B05,10,20
31852,B05,10,21
31852,B05,10,22
31852,B05,10,23
31852,B05,10,24
31852,B05,10,25
31852,B05,10,26
31852,B05,10,27
31852,B05,10,28
31852,B05,10,29
31852,B05,10,30
31852,B05,10,30
31852,B05,10,31
31852,B05,10,32
31852,B05,10,33
31852,B05,10,34
31852,B05,10,35
31852,B05,10,36
31852,B05,10,37
31852,B05,10,37
31852,B05,10,38
31852,B05,10,39
31852,B05,10,40
31852,B05,10,41
31852,B05,10,42
31852,B05,10,43
31852,B05,10,44
31852,B05,10,45
31852,B05,10,46
31852,B05,10,46
31852,B05,10,47
31852,B05,10,48
31852,B05,11,1
31852,B05,11,2
31852,B05,11,3
31852,B05,11,4
31852,B05,11,5
31852,B05,11,6
31852,B05,11,7
31852,B05,11,8
31852,B05,11,9
31852,B05,11,9
31852,B05,11,10
31852,B05,11,11
31852,B05,11,12
31852,B05,11,13
31852,B05,11,14
31852,B05,11,15
31852,B05,11,16
31852,B05,11,17
31852,B05,11,18
31852,B05,11,18
31852,B05,11,19
31852,B05,11,20
31852,B05,11,21
31852,B05,11,22
31852,B05,11,23
31852,B05,11,24
31852,B05,11,25
31852,B05,11,26
31852,B05,11,27
31852,B05,11,28
31852,B05,11,28
31852,B05,11,29
31852,B05,11,30
31852,B05,12,1
31852,B05,12,2
31852,B05,12,3
31852,B05,12,4
31852,B05,12,5
31852,B05,12,6
31852,B05,12,7
31852,B05,12,8
31852,B05,12,8
31852,B05,12,9
31852,B05,12,10
31852,B05,12,11
31852,B05,12,12
31852,B05,12,13
31852,B05,12,14
31852,B05,12,15
31852,B05,12,15
31852,B05,12,16
31852,B05,12,17
31852,B05,12,18
31852,B05,12,19
31852,B05,12,20
31852,B05,12,21
31852,B05,12,22
31852,B05,12,23
31852,B05,12,24
31852,B05,12,24
31852,B05,12,25
31852,B05,13,1
31852,B05,13,2
31852,B05,13,3
31852,B05,13,4
31852,B05,13,5
31852,B05,13,6
31852,B05,13,7
31852,B05,13,8
31852,B05,13,8
31852,B05,13,9
31852,B05,13,10
31852,B05,13,11
31852,B05,13,12
31852,B05,13,13
31852,B05,13,13
31852,B05,13,14
31852,B05,13,15
31852,B05,13,16
31852,B05,13,17
31852,B05,13,17
31852,B05,13,18
31852,B05,13,19
31852,B05,13,20
31852,B05,13,21
31852,B05,13,22
31852,B05,13,23
31852,B05,13,24
31852,B05,13,25
31852,B05,13,26
31852,B05,13,27
31852,B05,13,28
31852,B05,13,29
31852,B05,13,30
31852,B05,13,31
31852,B05,13,32
31852,B05,13,33
31852,B05,13,34
31852,B05,13,35
31852,B05,13,36
31852,B05,13,37
31852,B05,13,38
31852,B05,13,39
31852,B05,13,40
31852,B05,13,40
31852,B05,13,41
31852,B05,13,42
31852,B05,13,43
31852,B05,13,44
31852,B05,13,45
31852,B05,13,46
31852,B05,13,47
31852,B05,13,48
31852,B05,13,48
31852,B05,13,49
31852,B05,13,50
31852,B05,13,51
31852,B05,13,52
31852,B05,14,1
31852,B05,14,2
31852,B05,14,3
31852,B05,14,4
31852,B05,14,5
31852,B05,14,6
31852,B05,14,6
31852,B05,14,7
31852,B05,14,8
31852,B05,14,9
31852,B05,14,10
31852,B05,14,11
31852,B05,14,12
31852,B05,14,13
31852,B05,14,14
31852,B05,14,15
31852,B05,14,15
31852,B05,14,16
31852,B05,14,17
31852,B05,14,18
31852,B05,14,19
31852,B05,14,20
31852,B05,14,21
31852,B05,14,22
31852,B05,14,23
31852,B05,14,23
31852,B05,14,24
31852,B05,14,25
31852,B05,14,26
31852,B05,14,27
31852,B05,14,28
31852,B05,15,1
31852,B05,15,2
31852,B05,15,3
31852,B05,15,4
31852,B05,15,4
31852,B05,15,5
31852,B05,15,6
31852,B05,15,7
31852,B05,15,8
31852,B05,15,9
31852,B05,15,10
31852,B05,15,11
31852,B05,15,12
31852,B05,15,13
31852,B05,15,13
31852,B05,15,14
31852,B05,15,15
31852,B05,15,16
31852,B05,15,17
31852,B05,15,18
31852,B05,15,19
31852,B05,15,20
31852,B05,15,21
31852,B05,15,22
31852,B05,15,23
31852,B05,15,23
31852,B05,15,24
31852,B05,15,25
31852,B05,15,26
31852,B05,15,27
31852,B05,15,28
31852,B05,15,29
31852,B05,15,30
31852,B05,15,31
31852,B05,15,32
31852,B05,15,33
31852,B05,15,33
31852,B05,15,35
31852,B05,15,36
31852,B05,15,37
31852,B05,15,38
31852,B05,15,39
31852,B05,15,40
31852,B05,15,41
31852,B05,16,1
31852,B05,16,2
31852,B05,16,3
31852,B05,16,3
31852,B05,16,4
31852,B05,16,5
31852,B05,16,6
31852,B05,16,7
31852,B05,16,8
31852,B05,16,9
31852,B05,16,10
31852,B05,16,11
31852,B05,16,12
31852,B05,16,12
31852,B05,16,13
31852,B05,16,14
31852,B05,16,15
31852,B05,16,16
31852,B05,16,17
31852,B05,16,18
31852,B05,16,18
31852,B05,16,19
31852,B05,16,20
31852,B05,16,21
31852,B05,16,22
31852,B05,16,23
31852,B05,16,24
31852,B05,16,25
31852,B05,16,26
31852,B05,16,27
31852,B05,16,27
31852,B05,16,28
31852,B05,16,29
31852,B05,16,30
31852,B05,16,31
31852,B05,16,32
31852,B05,16,33
31852,B05,16,34
31852,B05,16,35
31852,B05,16,36
31852,B05,16,37
31852,B05,16,37
31852,B05,16,38
31852,B05,16,39
31852,B05,16,40
31852,B05,17,1
31852,B05,17,2
31852,B05,17,3
31852,B05,17,4
31852,B05,17,5
31852,B05,17,6
31852,B05,17,7
31852,B05,17,7
31852,B05,17,8
31852,B05,17,9
31852,B05,17,10
31852,B05,17,11
31852,B05,17,12
31852,B05,17,13
31852,B05,17,14
31852,B05,17,15
31852,B05,17,16
31852,B05,17,17
31852,B05,17,17
31852,B05,17,18
31852,B05,17,19
31852,B05,17,20
31852,B05,17,21
31852,B05,17,22
31852,B05,17,23
31852,B05,17,24
31852,B05,17,25
31852,B05,17,25
31852,B05,17,26
31852,B05,17,27
31852,B05,17,28
31852,B05,17,29
31852,B05,17,30
31852,B05,17,31
31852,B05,17,32
31852,B05,17,33
31852,B05,17,34
31852,B05,18,1
31852,B05,18,2
31852,B05,18,3
31852,B05,18,4
31852,B05,18,5
31852,B05,18,6
31852,B05,18,7
31852,B05,18,8
31852,B05,18,9
31852,B05,18,10
31852,B05,18,10
31852,B05,18,11
31852,B05,18,12
31852,B05,18,13
31852,B05,18,14
31852,B05,18,15
31852,B05,18,16
31852,B05,18,17
31852,B05,18,18
31852,B05,18,19
31852,B05,18,20
31852,B05,18,21
31852,B05,18,21
31852,B05,18,22
31852,B05,18,23
31852,B05,18,24
31852,B05,18,25
31852,B05,18,26
31852,B05,18,27
31852,B05,18,28
31852,B05,18,28
31852,B05,19,1
31852,B05,19,2
31852,B05,19,3
31852,B05,19,4
31852,B05,19,5
31852,B05,19,6
31852,B05,19,7
31852,B05,19,8
31852,B05,19,9
31852,B05,19,10
31852,B05,19,11
31852,B05,19,12
31852,B05,19,13
31852,B05,19,14
31852,B05,19,15
31852,B05,19,16
31852,B05,19,17
31852,B05,19,18
31852,B05,19,18
31852,B05,19,19
31852,B05,19,20
31852,B05,19,21
31852,B05,19,22
31852,B05,19,23
31852,B05,19,24
31852,B05,19,25
31852,B05,19,26
31852,B05,19,27
31852,B05,19,27
31852,B05,19,28
31852,B05,19,29
31852,B05,19,30
31852,B05,19,31
31852,B05,19,32
31852,B05,19,33
31852,B05,19,34
31852,B05,19,35
31852,B05,19,36
31852,B05,19,37
31852,B05,19,37
31852,B05,19,38
31852,B05,19,39
31852,B05,19,40
31852,B05,20,1
31852,B05,20,2
31852,B05,20,3
31852,B05,20,4
31852,B05,20,5
31852,B05,20,6
31852,B05,20,6
31852,B05,20,7
31852,B05,20,8
31852,B05,20,9
31852,B05,20,10
31852,B05,20,11
31852,B05,20,12
31852,B05,20,13
31852,B05,20,14
31852,B05,20,15
31852,B05,20,16
31852,B05,20,16
31852,B05,20,17
31852,B05,20,18
31852,B05,20,19
31852,B05,20,20
31852,B05,20,21
31852,B05,20,22
31852,B05,20,23
31852,B05,20,24
31852,B05,20,25
31852,B05,20,26
31852,B05,20,27
31852,B05,20,28
31852,B05,20,29
31852,B05,20,30
31852,B05,20,31
31852,B05,20,32
31852,B05,20,33
31852,B05,20,34
31852,B05,20,35
31852,B05,20,36
31852,B05,20,37
31852,B05,20,38
31852,B05,21,1
31852,B05,21,2
31852,B05,21,2
31852,B05,21,3
31852,B05,21,4
31852,B05,21,5
31852,B05,21,6
31852,B05,21,7
31852,B05,21,8
31852,B05,21,9
31852,B05,21,10
31852,B05,21,11
31852,B05,21,11
31852,B05,21,12
31852,B05,21,13
31852,B05,21,14
31852,B05,21,15
31852,B05,21,16
31852,B05,21,17
31852,B05,21,18
31852,B05,21,19
