manuscript_id,book,chapter_number,verse_number
32138,B05,1,1
32138,B05,1,2
32138,B05,1,3
32138,B05,1,3
32138,B05,1,4
32138,B05,1,5
32138,B05,1,6
32138,B05,1,7
32138,B05,1,8
32138,B05,1,9
32138,B05,1,10
32138,B05,1,11
32138,B05,1,12
32138,B05,1,12
32138,B05,1,13
32138,B05,1,14
32138,B05,1,15
32138,B05,1,16
32138,B05,2,11
32138,B05,2,12
32138,B05,2,13
32138,B05,2,14
32138,B05,2,15
32138,B05,2,16
32138,B05,2,17
32138,B05,2,17
32138,B05,2,18
32138,B05,2,19
32138,B05,2,20
32138,B05,2,21
32138,B05,2,22
32138,B05,2,22
32138,B05,2,23
32138,B05,2,24
32138,B05,2,25
32138,B05,2,26
32138,B05,2,27
32138,B05,2,27
32138,B05,2,28
32138,B05,2,29
32138,B05,2,30
32138,B05,2,31
32138,B05,2,32
32138,B05,2,32
32138,B05,2,33
32138,B05,2,34
32138,B05,2,35
32138,B05,2,36
32138,B05,2,37
32138,B05,2,38
32138,B05,2,38
32138,B05,2,39
32138,B05,2,40
32138,B05,2,41
32138,B05,2,42
32138,B05,2,42
32138,B05,2,43
32138,B05,2,44
32138,B05,2,45
32138,B05,2,46
32138,B05,2,47
32138,B05,3,1
32138,B05,3,1
32138,B05,3,2
32138,B05,3,3
32138,B05,3,4
32138,B05,3,5
32138,B05,3,6
32138,B05,3,6
32138,B05,3,7
32138,B05,3,8
32138,B05,3,9
32138,B05,3,10
32138,B05,3,11
32138,B05,3,11
32138,B05,3,12
32138,B05,3,13
32138,B05,3,14
32138,B05,3,15
32138,B05,3,16
32138,B05,3,16
32138,B05,3,17
32138,B05,3,18
32138,B05,3,19
32138,B05,3,20
32138,B05,3,21
32138,B05,3,21
32138,B05,3,22
32138,B05,3,23
32138,B05,3,24
32138,B05,3,25
32138,B05,3,26
32138,B05,4,1
32138,B05,4,2
32138,B05,4,3
32138,B05,4,4
32138,B05,4,5
32138,B05,4,5
32138,B05,4,6
32138,B05,4,7
32138,B05,4,8
32138,B05,4,9
32138,B05,4,10
32138,B05,4,10
32138,B05,4,11
32138,B05,4,12
32138,B05,4,13
32138,B05,4,14
32138,B05,4,15
32138,B05,4,16
32138,B05,4,16
32138,B05,4,17
32138,B05,4,18
32138,B05,4,19
32138,B05,4,20
32138,B05,4,21
32138,B05,4,21
32138,B05,4,22
32138,B05,4,23
32138,B05,4,24
32138,B05,4,25
32138,B05,4,26
32138,B05,4,26
32138,B05,4,27
32138,B05,4,28
32138,B05,4,29
32138,B05,4,30
32138,B05,4,31
32138,B05,4,31
32138,B05,4,32
32138,B05,4,33
32138,B05,4,34
32138,B05,4,35
32138,B05,4,36
32138,B05,4,36
32138,B05,4,37
32138,B05,5,1
32138,B05,5,2
32138,B05,5,3
32138,B05,5,4
32138,B05,5,4
32138,B05,5,5
32138,B05,5,6
32138,B05,5,7
32138,B05,5,8
32138,B05,5,9
32138,B05,5,10
32138,B05,5,10
32138,B05,5,11
32138,B05,5,12
32138,B05,5,13
32138,B05,5,14
32138,B05,5,15
32138,B05,5,15
32138,B05,5,16
32138,B05,5,17
32138,B05,5,18
32138,B05,5,19
32138,B05,5,20
32138,B05,5,21
32138,B05,5,21
32138,B05,5,22
32138,B05,5,23
32138,B05,5,24
32138,B05,5,25
32138,B05,5,25
32138,B05,5,26
32138,B05,5,27
32138,B05,5,28
32138,B05,5,29
32138,B05,5,30
32138,B05,5,30
32138,B05,5,31
32138,B05,5,32
32138,B05,5,33
32138,B05,5,34
32138,B05,5,35
32138,B05,5,36
32138,B05,5,36
32138,B05,5,37
32138,B05,5,38
32138,B05,5,39
32138,B05,5,39
32138,B05,5,40
32138,B05,5,41
32138,B05,5,42
32138,B05,6,1
32138,B05,6,1
32138,B05,6,2
32138,B05,6,3
32138,B05,6,4
32138,B05,6,5
32138,B05,6,5
32138,B05,6,6
32138,B05,6,7
32138,B05,6,8
32138,B05,6,9
32138,B05,6,10
32138,B05,6,11
32138,B05,6,11
32138,B05,6,12
32138,B05,6,13
32138,B05,6,14
32138,B05,6,15
32138,B05,7,1
32138,B05,7,2
32138,B05,7,3
32138,B05,7,4
32138,B05,7,5
32138,B05,7,5
32138,B05,7,6
32138,B05,7,7
32138,B05,7,8
32138,B05,7,9
32138,B05,7,10
32138,B05,7,10
32138,B05,7,11
32138,B05,7,12
32138,B05,7,13
32138,B05,7,14
32138,B05,7,15
32138,B05,7,15
32138,B05,7,16
32138,B05,7,17
32138,B05,7,18
32138,B05,7,19
32138,B05,7,20
32138,B05,7,21
32138,B05,7,21
32138,B05,7,22
32138,B05,7,23
32138,B05,7,24
32138,B05,7,25
32138,B05,7,26
32138,B05,7,26
32138,B05,7,27
32138,B05,7,28
32138,B05,7,29
32138,B05,7,30
32138,B05,7,31
32138,B05,7,32
32138,B05,7,32
32138,B05,7,33
32138,B05,7,34
32138,B05,7,35
32138,B05,7,36
32138,B05,7,37
32138,B05,7,37
32138,B05,7,38
32138,B05,7,39
32138,B05,7,40
32138,B05,7,41
32138,B05,7,41
32138,B05,7,42
32138,B05,7,43
32138,B05,7,44
32138,B05,7,45
32138,B05,7,45
32138,B05,7,46
32138,B05,7,47
32138,B05,7,48
32138,B05,7,49
32138,B05,7,50
32138,B05,7,51
32138,B05,7,51
32138,B05,7,52
32138,B05,7,53
32138,B05,7,54
32138,B05,7,55
32138,B05,7,56
32138,B05,7,57
32138,B05,7,57
32138,B05,7,58
32138,B05,7,59
32138,B05,7,60
32138,B05,8,1
32138,B05,8,2
32138,B05,8,2
32138,B05,8,3
32138,B05,8,4
32138,B05,8,5
32138,B05,8,6
32138,B05,8,7
32138,B05,8,8
32138,B05,8,8
32138,B05,8,9
32138,B05,8,10
32138,B05,8,11
32138,B05,8,12
32138,B05,8,13
32138,B05,8,14
32138,B05,8,14
32138,B05,8,15
32138,B05,8,16
32138,B05,8,17
32138,B05,8,18
32138,B05,8,19
32138,B05,8,20
32138,B05,8,20
32138,B05,8,21
32138,B05,8,22
32138,B05,8,23
32138,B05,8,24
32138,B05,8,25
32138,B05,8,25
32138,B05,8,26
32138,B05,8,27
32138,B05,8,28
32138,B05,8,29
32138,B05,8,30
32138,B05,8,30
32138,B05,8,31
32138,B05,8,32
32138,B05,8,33
32138,B05,8,34
32138,B05,8,35
32138,B05,8,35
32138,B05,8,36
32138,B05,8,38
32138,B05,8,39
32138,B05,8,40
32138,B05,9,1
32138,B05,9,2
32138,B05,9,3
32138,B05,9,4
32138,B05,9,5
32138,B05,9,6
32138,B05,9,7
32138,B05,9,7
32138,B05,9,8
32138,B05,9,9
32138,B05,9,10
32138,B05,9,11
32138,B05,9,12
32138,B05,9,22
32138,B05,9,23
32138,B05,9,24
32138,B05,9,25
32138,B05,9,26
32138,B05,9,27
32138,B05,9,27
32138,B05,9,28
32138,B05,9,29
32138,B05,9,30
32138,B05,9,31
32138,B05,9,32
32138,B05,9,32
32138,B05,9,33
32138,B05,9,34
32138,B05,9,35
32138,B05,9,36
32138,B05,9,37
32138,B05,9,37
32138,B05,9,38
32138,B05,9,39
32138,B05,9,40
32138,B05,9,40
32138,B05,9,41
32138,B05,9,42
32138,B05,9,43
32138,B05,10,1
32138,B05,10,2
32138,B05,10,3
32138,B05,10,3
32138,B05,10,4
32138,B05,10,5
32138,B05,10,6
32138,B05,10,7
32138,B05,10,8
32138,B05,10,8
32138,B05,10,9
32138,B05,10,10
32138,B05,10,11
32138,B05,10,12
32138,B05,10,13
32138,B05,10,14
32138,B05,10,14
32138,B05,10,15
32138,B05,10,16
32138,B05,10,17
32138,B05,10,18
32138,B05,10,19
32138,B05,10,20
32138,B05,10,20
32138,B05,10,21
32138,B05,10,22
32138,B05,10,23
