manuscript_id,book,chapter_number,verse_number
20120,B05,16,30
20120,B05,16,31
20120,B05,16,32
20120,B05,16,33
20120,B05,16,33
20120,B05,16,34
20120,B05,16,35
20120,B05,16,36
20120,B05,16,36
20120,B05,16,37
20120,B05,16,37
20120,B05,16,38
20120,B05,16,39
20120,B05,16,40
20120,B05,16,40
20120,B05,17,1
20120,B05,17,2
20120,B05,17,3
20120,B05,17,3
20120,B05,17,4
20120,B05,17,4
20120,B05,17,5
20120,B05,17,6
20120,B05,17,6
20120,B05,17,7
20120,B05,17,8
20120,B05,17,8
20120,B05,17,9
20120,B05,17,10
20120,B05,17,11
20120,B05,17,11
20120,B05,17,12
20120,B05,17,13
20120,B05,17,13
20120,B05,17,14
20120,B05,17,15
20120,B05,17,15
20120,B05,17,16
20120,B05,17,17
20120,B05,17,18
20120,B05,17,19
20120,B05,17,20
20120,B05,17,21
20120,B05,17,23
20120,B05,17,24
20120,B05,17,25
20120,B05,17,27
20120,B05,17,28
20120,B05,17,29
20120,B05,17,31
20120,B05,17,32
20120,B05,17,33
20120,B05,17,34
20120,B05,18,8
20120,B05,18,9
20120,B05,18,10
20120,B05,18,11
20120,B05,18,12
20120,B05,18,12
20120,B05,18,13
20120,B05,18,14
20120,B05,18,14
20120,B05,18,15
20120,B05,18,16
20120,B05,18,17
20120,B05,18,18
20120,B05,18,18
20120,B05,18,19
20120,B05,18,20
20120,B05,18,20
20120,B05,18,21
20120,B05,18,22
20120,B05,18,22
20120,B05,18,23
20120,B05,18,24
20120,B05,18,25
20120,B05,18,25
20120,B05,18,26
