manuscript_id,book,chapter_number,verse_number
32517,B02,12,8
32517,B02,12,9
32517,B02,12,10
32517,B02,12,11
32517,B02,12,12
32517,B02,13,14
32517,B02,13,15
32517,B02,13,16
32517,B02,13,17
32517,B02,13,18
32517,B02,13,19
32517,B02,13,20
32517,B02,13,21
32517,B02,13,22
32517,B02,13,23
32517,B02,13,23
32517,B02,13,24
32517,B02,13,25
32517,B02,13,26
32517,B02,13,27
32517,B02,13,28
32517,B02,13,29
32517,B02,13,30
32517,B02,13,31
32517,B02,13,32
32517,B02,13,33
32517,B02,14,49
32517,B02,14,50
32517,B02,14,51
32517,B02,14,52
32517,B02,14,53
32517,B02,14,54
32517,B02,14,55
32517,B02,14,56
32517,B02,14,57
32517,B02,14,58
32517,B02,14,58
32517,B02,14,59
32517,B02,14,60
32517,B02,14,61
32517,B02,14,62
32517,B02,14,63
32517,B02,14,64
32517,B02,14,65
32517,B02,14,66
32517,B02,14,66
32517,B02,14,67
32517,B02,14,68
32517,B02,14,69
32517,B02,14,70
32517,B02,14,71
32517,B02,14,72
32517,B02,15,1
32517,B02,15,1
32517,B02,15,2
32517,B02,15,3
32517,B02,15,4
32517,B02,15,5
32517,B02,15,6
32517,B02,15,7
32517,B02,15,8
32517,B02,15,9
32517,B02,15,10
32517,B02,15,11
32517,B02,15,11
32517,B02,15,12
32517,B02,15,13
32517,B02,15,14
32517,B02,15,15
32517,B02,15,16
32517,B02,15,17
32517,B02,15,18
32517,B02,15,19
32517,B02,15,19
32517,B02,15,20
32517,B02,15,21
32517,B02,15,22
32517,B02,15,23
32517,B02,15,24
32517,B02,15,25
32517,B02,15,26
32517,B02,15,27
32517,B02,15,29
32517,B02,15,46
32517,B02,15,47
32517,B02,16,1
32517,B02,16,2
32517,B02,16,3
32517,B02,16,4
32517,B02,16,5
32517,B02,16,6
32517,B02,16,6
32517,B02,16,7
32517,B02,16,8
32517,B02,16,9
32517,B02,16,10
32517,B02,16,11
32517,B02,16,12
32517,B02,16,13
32517,B02,16,14
