manuscript_id,book,chapter_number,verse_number
10059,B04,1,26
10059,B04,1,28
10059,B04,1,48
10059,B04,1,51
10059,B04,2,15
10059,B04,2,16
10059,B04,11,40
10059,B04,11,41
10059,B04,11,42
10059,B04,11,43
10059,B04,11,44
10059,B04,11,45
10059,B04,11,46
10059,B04,11,47
10059,B04,11,48
10059,B04,11,49
10059,B04,11,50
10059,B04,11,51
10059,B04,11,52
10059,B04,12,25
10059,B04,12,29
10059,B04,12,31
10059,B04,12,35
10059,B04,17,24
10059,B04,17,25
10059,B04,17,26
10059,B04,18,1
10059,B04,18,2
10059,B04,18,16
10059,B04,18,17
10059,B04,18,22
10059,B04,21,7
10059,B04,21,12
10059,B04,21,13
10059,B04,21,15
10059,B04,21,17
10059,B04,21,18
10059,B04,21,19
10059,B04,21,20
10059,B04,21,23
