manuscript_id,book,chapter_number,verse_number
31306,B01,26,35
31306,B01,26,36
31306,B01,26,37
31306,B01,26,38
31306,B01,26,39
31306,B01,26,40
31306,B01,26,41
31306,B01,26,42
31306,B01,26,42
31306,B01,26,43
31306,B01,26,44
31306,B01,26,45
31306,B01,26,46
31306,B01,26,47
31306,B01,26,48
31306,B01,26,49
31306,B01,26,50
31306,B01,26,50
31306,B01,26,51
31306,B01,26,52
31306,B01,26,53
31306,B01,26,54
31306,B01,26,55
31306,B01,26,56
31306,B01,26,57
31306,B01,26,58
31306,B01,26,59
31306,B01,26,60
31306,B01,26,61
31306,B01,26,62
31306,B01,26,63
31306,B01,26,64
31306,B01,26,64
31306,B01,26,65
31306,B01,26,66
31306,B01,26,67
31306,B01,26,68
31306,B01,26,69
31306,B01,26,70
31306,B01,26,71
31306,B01,26,72
31306,B01,26,73
31306,B01,26,73
31306,B01,26,74
31306,B01,26,75
31306,B01,27,1
31306,B01,27,2
31306,B01,27,3
31306,B01,27,4
31306,B01,27,5
31306,B01,27,5
31306,B01,27,6
31306,B01,27,7
31306,B01,27,8
31306,B01,27,9
31306,B01,27,10
31306,B01,27,11
31306,B01,27,12
31306,B01,27,13
31306,B01,27,13
31306,B01,27,14
31306,B01,27,15
31306,B01,27,16
31306,B01,27,17
31306,B01,27,18
31306,B01,27,19
31306,B01,27,20
31306,B01,27,21
31306,B01,27,22
31306,B01,27,23
31306,B01,27,24
31306,B01,27,25
31306,B01,27,26
31306,B01,27,27
31306,B01,27,28
31306,B01,27,29
31306,B01,27,30
31306,B01,27,30
31306,B01,27,31
31306,B01,27,32
31306,B01,27,33
31306,B01,27,34
31306,B01,27,35
31306,B01,27,36
31306,B01,27,37
31306,B01,27,38
31306,B01,27,39
31306,B01,27,40
31306,B01,27,40
31306,B01,27,41
31306,B01,27,42
31306,B01,27,43
31306,B01,27,44
31306,B01,27,45
31306,B01,27,46
31306,B01,27,47
31306,B01,27,48
31306,B01,27,49
31306,B01,27,50
31306,B01,27,51
31306,B01,27,52
31306,B01,27,53
31306,B01,27,54
31306,B01,27,55
31306,B01,27,56
31306,B01,27,57
31306,B01,27,58
31306,B01,27,58
31306,B01,27,59
31306,B01,27,60
31306,B01,27,61
31306,B01,27,62
31306,B01,27,63
31306,B01,27,64
31306,B01,27,65
31306,B01,27,65
31306,B01,27,66
31306,B01,28,1
31306,B01,28,2
31306,B01,28,3
31306,B01,28,4
31306,B01,28,5
31306,B01,28,6
31306,B01,28,7
31306,B01,28,7
31306,B01,28,8
31306,B01,28,9
31306,B01,28,10
31306,B01,28,11
31306,B01,28,12
31306,B01,28,13
31306,B01,28,14
31306,B01,28,14
31306,B01,28,15
31306,B01,28,16
31306,B01,28,17
31306,B01,28,18
31306,B01,28,19
31306,B01,28,20
