manuscript_id,book,chapter_number,verse_number
20211,B02,1,1
20211,B02,1,2
20211,B02,1,3
20211,B02,1,4
20211,B02,1,5
20211,B02,1,5
20211,B02,1,6
20211,B02,1,7
20211,B02,1,8
20211,B02,1,9
20211,B02,1,10
20211,B02,1,10
20211,B02,1,11
20211,B02,1,12
20211,B02,1,13
20211,B02,1,14
20211,B02,1,15
20211,B02,1,16
20211,B02,1,17
20211,B02,1,18
20211,B02,1,19
20211,B02,1,20
20211,B02,1,21
20211,B02,1,22
20211,B02,1,23
20211,B02,1,24
20211,B02,1,24
20211,B02,1,25
20211,B02,1,26
20211,B02,1,27
20211,B02,1,28
20211,B02,1,29
20211,B02,1,30
20211,B02,1,31
20211,B02,1,31
20211,B02,1,32
20211,B02,1,33
20211,B02,1,34
20211,B02,1,35
20211,B02,1,36
20211,B02,1,37
20211,B02,1,38
20211,B02,1,39
20211,B02,1,39
20211,B02,1,40
20211,B02,1,41
20211,B02,1,42
20211,B02,1,43
20211,B02,1,44
20211,B02,1,45
20211,B02,1,45
20211,B02,2,1
20211,B02,2,2
20211,B02,2,3
20211,B02,2,4
20211,B02,2,5
20211,B02,2,6
20211,B02,2,7
20211,B02,2,7
20211,B02,2,8
20211,B02,2,9
20211,B02,2,10
20211,B02,2,11
20211,B02,2,12
20211,B02,2,13
20211,B02,2,14
20211,B02,2,14
20211,B02,2,15
20211,B02,2,16
20211,B02,2,17
20211,B02,2,18
20211,B02,2,18
20211,B02,2,19
20211,B02,2,20
20211,B02,2,21
20211,B02,2,22
20211,B02,2,23
20211,B02,2,23
20211,B02,2,24
20211,B02,2,25
20211,B02,2,26
20211,B02,2,27
20211,B02,2,28
20211,B02,3,1
20211,B02,3,2
20211,B02,3,2
20211,B02,3,3
20211,B02,3,4
20211,B02,3,5
20211,B02,3,6
20211,B02,3,7
20211,B02,3,8
20211,B02,3,8
20211,B02,3,9
20211,B02,3,10
20211,B02,3,11
20211,B02,3,12
20211,B02,3,13
20211,B02,3,14
20211,B02,3,15
20211,B02,3,16
20211,B02,3,17
20211,B02,3,17
20211,B02,3,18
20211,B02,3,19
20211,B02,3,20
20211,B02,3,21
20211,B02,3,22
20211,B02,3,23
20211,B02,3,23
20211,B02,3,24
20211,B02,3,25
20211,B02,3,26
20211,B02,3,27
20211,B02,3,28
20211,B02,3,29
20211,B02,3,30
20211,B02,3,31
20211,B02,3,31
20211,B02,3,32
20211,B02,3,33
20211,B02,3,34
20211,B02,3,35
20211,B02,4,1
20211,B02,4,2
20211,B02,4,3
20211,B02,4,4
20211,B02,4,4
20211,B02,4,5
20211,B02,4,6
20211,B02,4,7
20211,B02,4,8
20211,B02,4,9
20211,B02,4,10
20211,B02,4,11
20211,B02,4,12
20211,B02,4,12
20211,B02,4,13
20211,B02,4,14
20211,B02,4,15
20211,B02,4,16
20211,B02,4,17
20211,B02,4,18
20211,B02,4,19
20211,B02,4,19
20211,B02,4,20
20211,B02,4,21
20211,B02,4,22
20211,B02,4,23
20211,B02,4,24
20211,B02,4,25
20211,B02,4,25
20211,B02,4,26
20211,B02,4,27
20211,B02,4,28
20211,B02,4,29
20211,B02,4,30
20211,B02,4,31
20211,B02,4,32
20211,B02,4,32
20211,B02,4,33
20211,B02,4,34
20211,B02,4,35
20211,B02,4,36
20211,B02,4,37
20211,B02,4,38
20211,B02,4,39
20211,B02,4,39
20211,B02,4,40
20211,B02,4,41
20211,B02,5,1
20211,B02,5,2
20211,B02,5,3
20211,B02,5,4
20211,B02,5,5
20211,B02,5,5
20211,B02,5,6
20211,B02,5,7
20211,B02,5,8
20211,B02,5,9
20211,B02,5,10
20211,B02,5,11
20211,B02,5,12
20211,B02,5,13
20211,B02,5,13
20211,B02,5,14
20211,B02,5,15
20211,B02,5,16
20211,B02,5,17
20211,B02,5,18
20211,B02,5,19
20211,B02,5,20
20211,B02,5,20
20211,B02,5,21
20211,B02,5,22
20211,B02,5,23
20211,B02,5,24
20211,B02,5,25
20211,B02,5,26
20211,B02,5,27
20211,B02,5,28
20211,B02,5,28
20211,B02,5,29
20211,B02,5,30
20211,B02,5,31
20211,B02,5,32
20211,B02,5,33
20211,B02,5,34
20211,B02,5,35
20211,B02,5,35
20211,B02,5,36
20211,B02,5,37
20211,B02,5,38
20211,B02,5,39
20211,B02,5,40
20211,B02,5,41
20211,B02,5,41
20211,B02,5,42
20211,B02,5,43
20211,B02,6,1
20211,B02,6,2
20211,B02,6,3
20211,B02,6,4
20211,B02,6,4
20211,B02,6,5
20211,B02,6,6
20211,B02,6,7
20211,B02,6,8
20211,B02,6,9
20211,B02,6,10
20211,B02,6,11
20211,B02,6,11
20211,B02,6,12
20211,B02,6,13
20211,B02,6,14
20211,B02,6,15
20211,B02,6,16
20211,B02,6,17
20211,B02,6,18
20211,B02,6,19
20211,B02,6,20
20211,B02,6,21
20211,B02,6,22
20211,B02,6,22
20211,B02,6,23
20211,B02,6,24
20211,B02,6,25
20211,B02,6,26
20211,B02,6,27
20211,B02,6,28
20211,B02,6,28
20211,B02,6,29
20211,B02,6,30
20211,B02,6,31
20211,B02,6,32
20211,B02,6,33
20211,B02,6,34
20211,B02,6,34
20211,B02,6,35
20211,B02,6,36
20211,B02,6,37
20211,B02,6,38
20211,B02,6,39
20211,B02,6,40
20211,B02,6,41
20211,B02,6,41
20211,B02,6,42
20211,B02,6,43
20211,B02,6,44
20211,B02,6,45
20211,B02,6,46
20211,B02,6,47
20211,B02,6,48
20211,B02,6,48
20211,B02,6,49
20211,B02,6,50
20211,B02,6,51
20211,B02,6,52
20211,B02,6,53
20211,B02,6,54
20211,B02,6,55
20211,B02,6,55
