manuscript_id,book,chapter_number,verse_number
31129,B01,23,8
31129,B01,23,9
31129,B01,23,10
31129,B01,23,11
31129,B01,23,12
31129,B01,23,13
31129,B01,23,14
31129,B01,23,14
31129,B01,23,15
31129,B01,23,16
31129,B01,23,17
31129,B01,23,18
31129,B01,23,19
31129,B01,23,20
31129,B01,23,20
31129,B01,23,21
31129,B01,23,22
31129,B01,23,23
31129,B01,23,24
31129,B01,23,25
31129,B01,23,26
31129,B01,23,27
31129,B01,23,27
31129,B01,23,28
31129,B01,23,29
31129,B01,23,30
31129,B01,23,31
31129,B01,23,32
31129,B01,23,33
31129,B01,23,34
31129,B01,23,34
31129,B01,23,35
31129,B01,23,36
31129,B01,23,37
31129,B01,23,38
31129,B01,23,39
31129,B01,24,1
31129,B01,24,2
31129,B01,24,2
31129,B01,24,3
31129,B01,24,4
31129,B01,24,5
31129,B01,24,6
31129,B01,24,7
31129,B01,24,8
31129,B01,24,9
31129,B01,24,9
31129,B01,24,10
31129,B01,24,11
31129,B01,24,12
31129,B01,24,13
31129,B01,24,14
31129,B01,24,15
31129,B01,24,16
31129,B01,24,17
31129,B01,24,18
31129,B01,24,19
31129,B01,24,20
31129,B01,24,20
31129,B01,24,21
31129,B01,24,22
31129,B01,24,23
31129,B01,24,24
31129,B01,24,25
31129,B01,24,26
31129,B01,24,27
31129,B01,24,28
31129,B01,24,29
31129,B01,24,29
31129,B01,24,30
31129,B01,24,31
31129,B01,24,32
31129,B01,24,33
31129,B01,24,34
31129,B01,24,35
31129,B01,24,36
31129,B01,24,36
31129,B01,24,37
31129,B01,24,38
31129,B01,24,39
31129,B01,24,40
31129,B01,24,41
31129,B01,24,42
31129,B01,24,43
31129,B01,24,44
31129,B01,24,44
31129,B01,24,45
31129,B01,24,46
31129,B01,24,47
31129,B01,24,48
31129,B01,24,49
31129,B01,24,50
31129,B01,24,51
31129,B01,25,1
31129,B01,25,1
31129,B01,25,2
31129,B01,25,3
31129,B01,25,4
31129,B01,25,5
31129,B01,25,6
31129,B01,25,7
31129,B01,25,8
31129,B01,25,9
31129,B01,25,10
31129,B01,25,10
31129,B01,25,11
31129,B01,25,12
31129,B01,25,13
31129,B01,25,14
31129,B01,25,15
31129,B01,25,16
31129,B01,25,17
31129,B01,25,18
31129,B01,25,19
31129,B01,25,20
31129,B01,25,20
31129,B01,25,21
31129,B01,25,22
31129,B01,25,23
31129,B01,25,24
31129,B01,25,25
31129,B01,25,26
31129,B01,25,26
31129,B01,25,27
31129,B01,25,28
31129,B01,25,29
31129,B01,25,30
31129,B01,25,31
31129,B01,25,32
31129,B01,25,33
31129,B01,25,33
31129,B01,25,34
31129,B01,25,35
31129,B01,25,36
31129,B01,25,37
31129,B01,25,38
31129,B01,25,39
31129,B01,25,40
31129,B01,25,41
31129,B01,25,41
31129,B01,25,42
31129,B01,25,43
31129,B01,25,44
31129,B01,25,45
31129,B01,25,46
31129,B01,26,1
31129,B01,26,2
31129,B01,26,2
31129,B01,26,3
31129,B01,26,4
31129,B01,26,5
31129,B01,26,6
31129,B01,26,7
31129,B01,26,8
31129,B01,26,9
31129,B01,26,10
31129,B01,26,11
31129,B01,26,12
31129,B01,26,12
31129,B01,26,13
31129,B01,26,14
31129,B01,26,15
31129,B01,26,16
31129,B01,26,17
31129,B01,26,18
31129,B01,26,19
31129,B01,26,20
31129,B01,26,21
31129,B01,26,22
31129,B01,26,23
31129,B01,26,24
31129,B01,26,25
31129,B01,26,26
31129,B01,26,27
31129,B01,26,27
31129,B01,26,28
31129,B01,26,29
31129,B01,26,30
31129,B01,26,31
31129,B01,26,32
31129,B01,26,33
31129,B01,26,34
31129,B01,26,34
31129,B01,26,35
31129,B01,26,36
31129,B01,26,37
31129,B01,26,38
31129,B01,26,39
31129,B01,26,40
31129,B01,26,40
31129,B01,26,41
31129,B01,26,42
31129,B01,26,43
31129,B01,26,44
31129,B01,26,45
31129,B01,26,46
31129,B01,26,47
31129,B01,26,47
31129,B01,26,48
31129,B01,26,49
31129,B01,26,50
31129,B01,26,51
31129,B01,26,52
31129,B01,26,53
31129,B01,26,53
31129,B01,26,54
31129,B01,26,55
31129,B01,26,56
31129,B01,26,57
31129,B01,26,58
31129,B01,26,59
31129,B01,26,60
31129,B01,26,60
31129,B01,26,61
31129,B01,26,62
31129,B01,26,63
31129,B01,26,64
31129,B01,26,65
31129,B01,26,66
31129,B01,26,67
31129,B01,26,67
31129,B01,26,68
31129,B01,26,69
31129,B01,26,70
31129,B01,26,71
31129,B01,26,72
31129,B01,26,73
31129,B01,26,74
31129,B01,26,75
31129,B01,26,75
31129,B01,27,1
31129,B01,27,2
31129,B01,27,3
31129,B01,27,4
31129,B01,27,5
31129,B01,27,6
31129,B01,27,7
31129,B01,27,8
31129,B01,27,9
31129,B01,27,9
31129,B01,27,10
31129,B01,27,11
31129,B01,27,12
31129,B01,27,13
31129,B01,27,14
31129,B01,27,15
31129,B01,27,16
31129,B01,27,17
31129,B01,27,18
31129,B01,27,18
31129,B01,27,19
31129,B01,27,20
31129,B01,27,21
31129,B01,27,22
31129,B01,27,23
31129,B01,27,24
31129,B01,27,25
31129,B01,27,25
31129,B01,27,26
31129,B01,27,27
31129,B01,27,28
31129,B01,27,29
31129,B01,27,30
31129,B01,27,31
31129,B01,27,32
31129,B01,27,32
31129,B01,27,33
31129,B01,27,34
31129,B01,27,35
31129,B01,27,36
31129,B01,27,37
31129,B01,27,38
31129,B01,27,39
31129,B01,27,40
31129,B01,27,41
31129,B01,27,42
31129,B01,27,42
31129,B01,27,43
31129,B01,27,44
31129,B01,27,45
31129,B01,27,46
31129,B01,27,47
31129,B01,27,48
31129,B01,27,49
31129,B01,27,50
31129,B01,27,51
31129,B01,27,51
31129,B01,27,52
31129,B01,27,53
31129,B01,27,54
31129,B01,27,55
31129,B01,27,56
31129,B01,27,57
31129,B01,27,58
31129,B01,27,58
31129,B01,27,59
31129,B01,27,60
31129,B01,27,61
31129,B01,27,62
31129,B01,27,63
31129,B01,27,64
31129,B01,27,65
31129,B01,27,66
31129,B01,27,66
31129,B01,28,1
31129,B01,28,2
31129,B01,28,3
31129,B01,28,4
31129,B01,28,5
31129,B01,28,6
31129,B01,28,7
31129,B01,28,7
31129,B01,28,8
31129,B01,28,9
31129,B01,28,10
31129,B01,28,11
31129,B01,28,12
31129,B01,28,13
31129,B01,28,14
31129,B01,28,14
31129,B01,28,15
31129,B01,28,16
31129,B01,28,17
31129,B01,28,18
31129,B01,28,19
31129,B01,28,20
