manuscript_id,book,chapter_number,verse_number
30713,B02,1,1
30713,B02,1,2
30713,B02,1,3
30713,B02,1,4
30713,B02,1,5
30713,B02,1,5
30713,B02,1,6
30713,B02,1,7
30713,B02,1,8
30713,B02,1,9
30713,B02,1,10
30713,B02,1,10
30713,B02,1,11
30713,B02,1,12
30713,B02,1,13
30713,B02,1,14
30713,B02,1,15
30713,B02,1,15
30713,B02,1,16
30713,B02,1,17
30713,B02,1,18
30713,B02,1,19
30713,B02,1,20
30713,B02,1,20
30713,B02,1,21
30713,B02,1,22
30713,B02,1,23
30713,B02,1,24
30713,B02,1,25
30713,B02,1,26
30713,B02,1,26
30713,B02,1,27
30713,B02,1,28
30713,B02,1,29
30713,B02,1,30
30713,B02,1,31
30713,B02,1,31
30713,B02,1,32
30713,B02,1,33
30713,B02,1,34
30713,B02,1,35
30713,B02,1,36
30713,B02,1,37
30713,B02,1,38
30713,B02,1,38
30713,B02,1,39
30713,B02,1,40
30713,B02,1,41
30713,B02,1,42
30713,B02,1,43
30713,B02,1,44
30713,B02,1,44
30713,B02,1,45
30713,B02,2,1
30713,B02,2,2
30713,B02,2,3
30713,B02,2,4
30713,B02,2,4
30713,B02,2,5
30713,B02,2,6
30713,B02,2,7
30713,B02,2,8
30713,B02,2,9
30713,B02,2,9
30713,B02,2,10
30713,B02,2,11
30713,B02,2,12
30713,B02,2,13
30713,B02,2,14
30713,B02,2,14
30713,B02,2,15
30713,B02,2,16
30713,B02,2,17
30713,B02,2,17
30713,B02,2,18
30713,B02,2,19
30713,B02,2,20
30713,B02,2,21
30713,B02,2,21
30713,B02,2,22
30713,B02,2,23
30713,B02,2,24
30713,B02,2,25
30713,B02,2,26
30713,B02,2,26
30713,B02,2,27
30713,B02,2,28
30713,B02,3,1
30713,B02,3,2
30713,B02,3,3
30713,B02,3,4
30713,B02,3,4
30713,B02,3,5
30713,B02,3,6
30713,B02,3,7
30713,B02,3,8
30713,B02,3,9
30713,B02,3,10
30713,B02,3,11
30713,B02,3,12
30713,B02,3,13
30713,B02,3,14
30713,B02,3,15
30713,B02,3,15
30713,B02,3,16
30713,B02,3,17
30713,B02,3,18
30713,B02,3,19
30713,B02,3,20
30713,B02,3,21
30713,B02,3,22
30713,B02,3,22
30713,B02,3,23
30713,B02,3,24
30713,B02,3,25
30713,B02,3,26
30713,B02,3,27
30713,B02,3,27
30713,B02,3,28
30713,B02,3,29
30713,B02,3,30
30713,B02,3,31
30713,B02,3,32
30713,B02,3,33
30713,B02,3,34
30713,B02,3,34
30713,B02,3,35
30713,B02,4,1
30713,B02,4,2
30713,B02,4,3
30713,B02,4,4
30713,B02,4,5
30713,B02,4,5
30713,B02,4,6
30713,B02,4,7
30713,B02,4,8
30713,B02,4,9
30713,B02,4,10
30713,B02,4,11
30713,B02,4,11
30713,B02,4,12
30713,B02,4,13
30713,B02,4,14
30713,B02,4,15
30713,B02,4,16
30713,B02,4,16
30713,B02,4,17
30713,B02,4,18
30713,B02,4,19
30713,B02,4,20
30713,B02,4,21
30713,B02,4,21
30713,B02,4,22
30713,B02,4,23
30713,B02,4,24
30713,B02,4,25
30713,B02,4,26
30713,B02,4,27
30713,B02,4,27
30713,B02,4,28
30713,B02,4,29
30713,B02,4,30
30713,B02,4,31
30713,B02,4,32
30713,B02,4,32
30713,B02,4,33
30713,B02,4,34
30713,B02,4,35
30713,B02,4,36
30713,B02,4,37
30713,B02,4,38
30713,B02,4,38
30713,B02,4,39
30713,B02,4,40
30713,B02,4,41
30713,B02,5,1
30713,B02,5,2
30713,B02,5,3
30713,B02,5,3
30713,B02,5,4
30713,B02,5,5
30713,B02,5,6
30713,B02,5,7
30713,B02,5,8
30713,B02,5,8
30713,B02,5,9
30713,B02,5,10
30713,B02,5,11
30713,B02,5,12
