manuscript_id,book,chapter_number,verse_number
40844,B01,5,33
40844,B01,5,34
40844,B01,5,35
40844,B01,5,35
40844,B01,5,36
40844,B01,5,37
40844,B01,5,38
40844,B01,5,39
40844,B01,5,40
40844,B01,5,40
40844,B01,5,41
40844,B01,5,42
40844,B01,5,43
40844,B01,5,44
40844,B01,5,45
40844,B01,5,45
40844,B01,5,46
40844,B01,5,47
40844,B01,5,48
40844,B01,6,1
40844,B01,6,2
40844,B01,6,3
40844,B01,6,3
40844,B01,6,4
40844,B01,6,5
40844,B01,6,6
40844,B01,6,6
40844,B01,6,7
40844,B01,6,8
40844,B01,6,9
40844,B01,6,10
40844,B01,6,11
40844,B01,6,11
40844,B01,6,12
40844,B01,6,13
40844,B01,6,14
40844,B01,6,15
40844,B01,6,16
40844,B01,6,16
40844,B01,6,17
40844,B01,6,18
40844,B01,6,19
40844,B01,6,20
40844,B01,6,20
40844,B01,6,21
40844,B01,6,22
40844,B01,6,23
40844,B01,6,24
40844,B01,6,24
40844,B01,6,25
40844,B01,6,26
40844,B01,6,27
40844,B01,6,27
40844,B01,6,28
40844,B01,6,29
40844,B01,6,30
40844,B01,6,31
40844,B01,6,32
40844,B01,6,32
40844,B01,6,33
40844,B01,7,1
40844,B01,7,2
40844,B01,7,3
40844,B01,7,4
40844,B01,7,5
40844,B01,7,5
40844,B01,7,6
40844,B01,7,7
40844,B01,7,8
40844,B01,7,9
40844,B01,7,9
40844,B01,7,10
40844,B01,7,11
40844,B01,7,13
40844,B01,7,14
40844,B01,7,15
40844,B01,7,16
40844,B01,7,17
40844,B01,7,18
40844,B01,7,18
40844,B01,7,19
40844,B01,7,20
40844,B01,7,21
40844,B01,7,22
40844,B01,7,22
40844,B01,7,23
40844,B01,7,24
40844,B01,7,25
40844,B01,7,26
40844,B01,7,26
40844,B01,7,27
40844,B01,7,28
40844,B01,7,29
40844,B01,8,1
40844,B01,8,2
40844,B01,8,3
40844,B01,8,3
40844,B01,8,4
40844,B01,8,5
40844,B01,8,6
40844,B01,8,7
40844,B01,8,7
40844,B01,8,8
40844,B01,8,9
40844,B01,8,10
40844,B01,8,11
40844,B01,8,11
40844,B01,8,12
40844,B01,8,13
40844,B01,8,14
40844,B01,8,15
40844,B01,8,16
40844,B01,8,17
40844,B01,8,17
40844,B01,8,18
40844,B01,8,19
40844,B01,8,20
40844,B01,8,21
40844,B01,8,22
40844,B01,8,22
40844,B01,8,23
40844,B01,8,24
40844,B01,8,25
40844,B01,8,26
40844,B01,8,27
40844,B01,8,27
40844,B01,8,28
40844,B01,8,29
40844,B01,8,30
40844,B01,8,31
40844,B01,8,31
40844,B01,8,32
40844,B01,8,33
40844,B01,8,34
40844,B01,9,1
40844,B01,9,1
40844,B01,9,2
40844,B01,9,3
40844,B01,9,4
40844,B01,9,5
40844,B01,9,6
40844,B01,9,6
40844,B01,9,7
40844,B01,9,8
40844,B01,9,9
40844,B01,9,10
40844,B01,9,10
40844,B01,9,11
40844,B01,9,12
40844,B01,9,13
40844,B01,9,14
40844,B01,9,14
40844,B01,9,15
40844,B01,9,16
40844,B01,9,17
40844,B01,9,17
40844,B01,9,18
40844,B01,9,19
40844,B01,9,20
40844,B01,9,21
40844,B01,9,22
40844,B01,9,23
40844,B01,9,24
40844,B01,9,25
40844,B01,9,25
40844,B01,9,26
40844,B01,9,27
40844,B01,9,28
40844,B01,9,29
40844,B01,9,29
40844,B01,9,30
40844,B01,9,31
40844,B01,9,32
40844,B01,9,33
40844,B01,9,34
40844,B01,9,35
40844,B01,10,16
40844,B01,10,17
40844,B01,10,18
40844,B01,10,19
40844,B01,10,20
40844,B01,10,21
40844,B01,10,22
40844,B01,10,26
40844,B01,10,27
40844,B01,10,28
40844,B01,10,29
40844,B01,10,30
40844,B01,10,30
40844,B01,10,31
40844,B01,10,32
40844,B01,10,33
40844,B01,10,37
40844,B01,10,38
40844,B01,10,39
40844,B01,10,40
40844,B01,10,40
40844,B01,10,41
40844,B01,10,42
40844,B01,11,2
40844,B01,11,3
40844,B01,11,3
40844,B01,11,4
40844,B01,11,5
40844,B01,11,6
40844,B01,11,7
40844,B01,11,8
40844,B01,11,8
40844,B01,11,9
40844,B01,11,10
40844,B01,11,11
40844,B01,11,12
40844,B01,11,12
40844,B01,11,13
40844,B01,11,14
40844,B01,11,15
40844,B01,11,25
40844,B01,11,26
40844,B01,11,27
40844,B01,11,28
40844,B01,11,28
40844,B01,11,29
40844,B01,11,30
40844,B01,12,9
40844,B01,12,10
40844,B01,12,11
40844,B01,12,11
40844,B01,12,12
40844,B01,12,13
40844,B01,12,14
40844,B01,12,15
40844,B01,12,16
40844,B01,12,17
40844,B01,12,17
40844,B01,12,18
40844,B01,12,19
40844,B01,12,20
40844,B01,12,21
40844,B01,12,22
40844,B01,12,22
40844,B01,13,26
40844,B01,13,27
40844,B01,13,30
40844,B01,13,36
40844,B01,13,37
40844,B01,13,38
40844,B01,13,39
40844,B01,13,40
40844,B01,13,40
40844,B01,13,41
40844,B01,13,42
40844,B01,13,43
40844,B01,13,44
40844,B01,13,44
40844,B01,13,45
40844,B01,13,46
40844,B01,13,47
40844,B01,13,48
40844,B01,14,1
40844,B01,14,2
40844,B01,14,3
40844,B01,14,4
40844,B01,14,5
40844,B01,14,6
40844,B01,14,7
40844,B01,14,8
40844,B01,14,9
40844,B01,14,10
40844,B01,14,11
40844,B01,14,12
40844,B01,14,14
40844,B01,14,15
40844,B01,14,16
40844,B01,14,17
40844,B01,14,17
40844,B01,14,18
40844,B01,14,19
40844,B01,14,20
40844,B01,14,21
40844,B01,14,22
40844,B01,14,23
40844,B01,14,24
40844,B01,14,25
40844,B01,14,26
40844,B01,14,26
40844,B01,14,27
40844,B01,14,28
40844,B01,14,29
40844,B01,14,30
40844,B01,14,31
40844,B01,14,32
40844,B01,14,32
40844,B01,14,33
40844,B01,14,34
40844,B01,14,35
40844,B01,14,36
40844,B01,15,21
40844,B01,15,22
40844,B01,15,23
40844,B01,15,24
40844,B01,15,25
40844,B01,15,26
40844,B01,15,26
40844,B01,15,27
40844,B01,15,28
40844,B01,15,29
40844,B01,15,30
40844,B01,15,30
40844,B01,15,31
40844,B01,15,32
40844,B01,15,33
40844,B01,15,37
40844,B01,15,38
40844,B01,16,13
40844,B01,16,14
40844,B01,16,15
40844,B01,16,16
40844,B01,16,17
40844,B01,16,17
40844,B01,16,18
40844,B01,16,19
40844,B01,16,28
40844,B01,17,1
40844,B01,17,2
40844,B01,17,3
40844,B01,17,4
40844,B01,17,17
40844,B01,17,18
40844,B01,19,27
40844,B01,19,28
40844,B01,19,29
40844,B01,19,29
40844,B01,20,1
40844,B01,20,3
40844,B01,20,4
40844,B01,20,5
40844,B01,20,5
40844,B01,20,6
40844,B01,20,7
40844,B01,20,8
40844,B01,20,9
40844,B01,20,10
40844,B01,20,11
40844,B01,20,12
40844,B01,20,13
40844,B01,20,14
40844,B01,20,14
40844,B01,20,15
40844,B01,20,16
40844,B01,20,17
40844,B01,20,18
40844,B01,20,19
40844,B01,20,20
40844,B01,20,21
40844,B01,20,22
40844,B01,20,22
40844,B01,20,23
40844,B01,20,24
40844,B01,20,25
40844,B01,20,26
40844,B01,20,26
40844,B01,20,27
40844,B01,20,28
40844,B01,21,1
40844,B01,21,2
40844,B01,21,3
40844,B01,21,4
40844,B01,21,5
40844,B01,21,6
40844,B01,21,7
40844,B01,21,8
40844,B01,21,8
40844,B01,21,9
40844,B01,21,10
40844,B01,21,11
40844,B01,21,12
40844,B01,21,12
40844,B01,21,13
40844,B01,21,14
40844,B01,21,15
40844,B01,21,33
40844,B01,21,34
40844,B01,21,35
40844,B01,21,35
40844,B01,21,36
40844,B01,21,37
40844,B01,21,38
40844,B01,21,39
40844,B01,21,39
40844,B01,21,40
40844,B01,21,41
40844,B01,21,42
40844,B01,21,43
40844,B01,21,43
40844,B01,21,44
40844,B01,21,45
40844,B01,21,46
40844,B01,22,1
40844,B01,22,2
40844,B01,22,3
40844,B01,22,4
40844,B01,22,4
40844,B01,22,5
40844,B01,22,6
40844,B01,22,7
40844,B01,22,8
40844,B01,22,9
40844,B01,22,9
40844,B01,22,10
40844,B01,22,11
40844,B01,22,12
40844,B01,22,13
40844,B01,22,13
40844,B01,22,14
40844,B01,23,1
40844,B01,23,2
40844,B01,23,3
40844,B01,23,3
40844,B01,23,4
40844,B01,23,5
40844,B01,23,6
40844,B01,23,7
40844,B01,23,7
40844,B01,23,8
40844,B01,23,9
40844,B01,23,10
40844,B01,23,11
40844,B01,23,12
40844,B01,23,13
40844,B01,23,14
40844,B01,23,14
40844,B01,23,15
40844,B01,23,15
40844,B01,23,16
40844,B01,23,17
40844,B01,23,18
40844,B01,23,19
40844,B01,23,20
40844,B01,23,21
40844,B01,23,21
40844,B01,23,22
40844,B01,23,23
40844,B01,23,24
40844,B01,23,25
40844,B01,23,25
40844,B01,23,26
40844,B01,23,27
40844,B01,23,28
40844,B01,23,28
40844,B01,23,29
40844,B01,23,30
40844,B01,23,31
40844,B01,23,32
40844,B01,23,33
40844,B01,23,34
40844,B01,23,35
40844,B01,23,36
40844,B01,23,37
40844,B01,23,38
40844,B01,23,39
40844,B01,23,39
40844,B01,24,43
40844,B01,24,44
40844,B01,24,45
40844,B01,24,46
40844,B01,24,47
40844,B01,24,48
40844,B01,24,48
40844,B01,24,49
40844,B01,24,50
40844,B01,24,51
40844,B01,25,1
40844,B01,25,1
40844,B01,25,2
40844,B01,25,3
40844,B01,25,4
40844,B01,25,5
40844,B01,25,6
40844,B01,25,7
40844,B01,25,7
40844,B01,25,8
40844,B01,25,9
40844,B01,25,10
40844,B01,25,10
40844,B01,25,11
40844,B01,25,12
40844,B01,25,13
40844,B01,25,14
40844,B01,25,15
40844,B01,25,16
40844,B01,25,17
40844,B01,25,18
40844,B01,25,19
40844,B01,25,20
40844,B01,25,20
40844,B01,25,21
40844,B01,25,22
40844,B01,25,23
40844,B01,25,23
40844,B01,25,24
40844,B01,25,25
40844,B01,25,26
40844,B01,25,26
40844,B01,25,27
40844,B01,25,28
40844,B01,25,29
40844,B01,25,30
40844,B01,25,31
40844,B01,25,31
40844,B01,25,32
40844,B01,25,33
40844,B01,25,34
40844,B01,25,35
40844,B01,25,36
40844,B01,25,37
40844,B01,25,38
40844,B01,25,39
40844,B01,25,40
40844,B01,25,40
40844,B01,25,41
40844,B01,25,42
40844,B01,25,43
40844,B01,25,44
40844,B01,25,45
40844,B01,25,46
40844,B01,26,1
40844,B01,26,1
40844,B01,26,2
40844,B01,26,6
40844,B01,26,7
40844,B01,26,8
40844,B01,26,9
40844,B01,26,9
40844,B01,26,10
40844,B01,26,11
40844,B01,26,12
40844,B01,26,13
40844,B01,26,14
40844,B01,26,15
40844,B01,26,16
40844,B01,26,16
40844,B01,26,17
40844,B01,26,18
40844,B01,26,19
40844,B01,26,20
40844,B01,26,21
40844,B01,26,22
40844,B01,26,23
40844,B01,26,24
40844,B01,26,24
40844,B01,26,25
40844,B01,26,26
40844,B01,26,27
40844,B01,26,28
40844,B01,26,28
40844,B01,26,29
40844,B01,26,30
40844,B01,26,36
40844,B01,26,37
40844,B01,26,38
40844,B01,26,39
40844,B01,26,39
40844,B01,26,40
40844,B01,26,41
40844,B01,26,42
40844,B01,26,42
40844,B01,26,43
40844,B01,26,44
40844,B01,26,45
40844,B01,26,46
40844,B01,26,46
40844,B01,26,47
40844,B01,26,48
40844,B01,26,49
40844,B01,26,50
40844,B01,26,50
40844,B01,26,51
40844,B01,26,52
40844,B01,26,53
40844,B01,26,54
40844,B01,26,54
40844,B01,26,55
40844,B01,26,56
40844,B01,26,57
40844,B01,26,58
40844,B01,26,58
40844,B01,26,59
40844,B01,26,60
40844,B01,26,61
40844,B01,26,62
40844,B01,26,62
40844,B01,26,63
40844,B01,26,64
40844,B01,26,65
40844,B01,26,65
40844,B01,26,66
40844,B01,26,67
40844,B01,26,68
40844,B01,26,69
40844,B01,26,70
40844,B01,26,71
40844,B01,26,71
40844,B01,26,72
40844,B01,26,73
40844,B01,26,74
40844,B01,26,75
40844,B01,26,75
40844,B01,27,1
40844,B01,27,2
40844,B01,27,3
40844,B01,27,4
40844,B01,27,4
40844,B01,27,5
40844,B01,27,6
40844,B01,27,7
40844,B01,27,8
40844,B01,27,9
40844,B01,27,9
40844,B01,27,10
40844,B01,27,11
40844,B01,27,12
40844,B01,27,13
40844,B01,27,14
40844,B01,27,14
40844,B01,27,15
40844,B01,27,16
40844,B01,27,17
40844,B01,27,18
40844,B01,27,19
40844,B01,27,19
40844,B01,27,20
40844,B01,27,21
40844,B01,27,22
40844,B01,27,23
40844,B01,27,24
40844,B01,27,24
40844,B01,27,25
40844,B01,27,26
40844,B01,27,27
40844,B01,27,28
40844,B01,27,28
40844,B01,27,29
40844,B01,27,30
40844,B01,27,31
40844,B01,27,32
40844,B01,27,33
40844,B01,27,34
40844,B01,27,35
40844,B01,27,36
40844,B01,27,37
40844,B01,27,38
40844,B01,27,39
40844,B01,27,40
40844,B01,27,41
40844,B01,27,41
40844,B01,27,42
40844,B01,27,43
40844,B01,27,44
40844,B01,27,45
40844,B01,27,46
40844,B01,27,46
40844,B01,27,47
40844,B01,27,48
40844,B01,27,49
40844,B01,27,50
40844,B01,27,51
40844,B01,27,51
40844,B01,27,52
40844,B01,27,53
40844,B01,27,54
40844,B01,27,54
40844,B01,27,55
40844,B01,27,56
40844,B01,27,57
40844,B01,27,58
40844,B01,27,59
40844,B01,27,60
40844,B01,27,61
40844,B01,27,62
40844,B01,27,63
40844,B01,27,63
40844,B01,27,64
40844,B01,27,65
40844,B01,27,66
40844,B01,28,1
40844,B01,28,2
40844,B01,28,3
40844,B01,28,4
40844,B01,28,5
40844,B01,28,5
40844,B01,28,6
40844,B01,28,7
40844,B01,28,8
40844,B01,28,9
40844,B01,28,9
40844,B01,28,10
40844,B01,28,11
40844,B01,28,12
40844,B01,28,13
40844,B01,28,13
40844,B01,28,14
40844,B01,28,15
40844,B01,28,16
40844,B01,28,17
40844,B01,28,18
40844,B01,28,19
40844,B01,28,19
40844,B01,28,20
40844,B02,1,1
40844,B02,1,2
40844,B02,1,3
40844,B02,1,3
40844,B02,1,4
40844,B02,1,5
40844,B02,1,6
40844,B02,1,7
40844,B02,1,7
40844,B02,1,8
40844,B02,1,9
40844,B02,1,10
40844,B02,1,11
40844,B02,9,1
40844,B02,9,1
40844,B02,9,2
40844,B02,9,3
40844,B02,9,4
40844,B02,9,5
40844,B02,9,5
40844,B02,9,6
40844,B02,9,7
40844,B02,9,8
40844,B02,9,9
40844,B02,9,9
40844,B02,10,13
40844,B02,10,13
40844,B02,10,14
40844,B02,10,14
40844,B02,10,15
40844,B02,10,15
40844,B02,10,16
40844,B02,10,16
40844,B02,10,17
40844,B02,10,18
40844,B02,10,19
40844,B02,10,20
40844,B02,10,21
40844,B02,10,21
40844,B02,10,22
40844,B02,10,23
40844,B02,10,24
40844,B02,11,1
40844,B02,11,2
40844,B02,11,3
40844,B02,11,3
40844,B02,11,4
40844,B02,11,5
40844,B02,11,6
40844,B02,11,7
40844,B02,11,8
40844,B02,11,8
40844,B02,11,9
40844,B02,11,10
40844,B02,11,11
40844,B02,11,12
40844,B02,11,13
40844,B02,11,13
40844,B02,11,14
40844,B02,11,15
40844,B02,11,16
40844,B02,11,16
40844,B02,11,17
40844,B02,11,18
40844,B02,14,33
40844,B02,14,34
40844,B02,14,35
40844,B02,14,35
40844,B02,14,36
40844,B02,14,37
40844,B02,14,38
40844,B02,14,38
40844,B02,14,39
40844,B02,14,40
40844,B02,14,41
40844,B02,14,42
40844,B02,14,42
40844,B02,15,16
40844,B02,15,16
40844,B02,15,17
40844,B02,15,18
40844,B02,15,19
40844,B02,15,20
40844,B02,15,20
40844,B02,15,21
40844,B02,15,22
40844,B02,15,23
40844,B02,15,24
40844,B02,15,25
40844,B02,15,25
40844,B02,15,26
40844,B02,15,27
40844,B02,15,28
40844,B02,15,29
40844,B02,15,30
40844,B02,15,30
40844,B02,15,31
40844,B02,15,32
40844,B02,15,33
40844,B02,15,34
40844,B02,15,34
40844,B02,15,35
40844,B02,15,36
40844,B02,15,37
40844,B02,15,38
40844,B02,15,39
40844,B02,15,39
40844,B02,15,40
40844,B02,15,41
40844,B02,16,2
40844,B02,16,3
40844,B02,16,4
40844,B02,16,4
40844,B02,16,5
40844,B02,16,6
40844,B02,16,7
40844,B02,16,7
40844,B02,16,8
40844,B02,16,9
40844,B02,16,10
40844,B02,16,10
40844,B02,16,11
40844,B02,16,12
40844,B02,16,13
40844,B02,16,14
40844,B02,16,14
40844,B02,16,15
40844,B02,16,16
40844,B02,16,17
40844,B02,16,18
40844,B02,16,18
40844,B02,16,19
40844,B02,16,20
