manuscript_id,book,chapter_number,verse_number
32374,B05,26,16
32374,B05,26,17
32374,B05,26,18
32374,B05,26,19
32374,B05,26,20
32374,B05,26,21
32374,B05,26,22
32374,B05,26,23
32374,B05,26,24
32374,B05,26,25
32374,B05,26,26
32374,B05,26,26
32374,B05,26,27
32374,B05,26,28
32374,B05,26,29
32374,B05,26,30
32374,B05,26,31
32374,B05,26,32
32374,B05,27,1
32374,B05,27,2
32374,B05,27,3
32374,B05,27,4
32374,B05,27,5
32374,B05,27,6
32374,B05,27,6
32374,B05,27,7
32374,B05,27,8
32374,B05,27,9
32374,B05,27,10
32374,B05,27,11
32374,B05,27,12
32374,B05,27,13
32374,B05,27,14
32374,B05,27,15
32374,B05,27,16
32374,B05,27,17
32374,B05,27,17
32374,B05,27,18
32374,B05,27,19
32374,B05,27,20
32374,B05,27,21
32374,B05,27,22
32374,B05,27,23
32374,B05,27,24
32374,B05,27,25
32374,B05,27,26
32374,B05,27,27
32374,B05,27,28
32374,B05,27,29
32374,B05,27,30
32374,B05,27,30
32374,B05,27,31
32374,B05,27,32
32374,B05,27,33
32374,B05,27,34
32374,B05,27,35
32374,B05,27,36
32374,B05,27,37
32374,B05,27,38
32374,B05,27,39
32374,B05,27,40
32374,B05,27,41
32374,B05,27,42
32374,B05,27,42
32374,B05,27,43
32374,B05,27,44
32374,B05,28,1
32374,B05,28,2
32374,B05,28,3
32374,B05,28,4
32374,B05,28,5
32374,B05,28,6
32374,B05,28,7
32374,B05,28,8
32374,B05,28,8
32374,B05,28,9
32374,B05,28,10
32374,B05,28,11
32374,B05,28,12
32374,B05,28,13
32374,B05,28,14
32374,B05,28,15
32374,B05,28,16
32374,B05,28,17
32374,B05,28,18
32374,B05,28,19
32374,B05,28,20
32374,B05,28,20
32374,B05,28,21
32374,B05,28,22
32374,B05,28,23
32374,B05,28,24
32374,B05,28,25
32374,B05,28,26
32374,B05,28,27
32374,B05,28,28
32374,B05,28,29
32374,B05,28,30
32374,B05,28,31
32374,B05,28,31
32374,B05,28,31
