manuscript_id,book,chapter_number,verse_number
31773,B27,1,1
31773,B27,1,1
31773,B27,1,1
31773,B27,1,2
31773,B27,1,3
31773,B27,1,4
31773,B27,1,5
31773,B27,1,6
31773,B27,1,7
31773,B27,1,8
31773,B27,1,9
31773,B27,1,9
31773,B27,1,10
31773,B27,1,11
31773,B27,1,12
31773,B27,1,13
31773,B27,1,14
31773,B27,1,15
31773,B27,1,15
31773,B27,1,16
31773,B27,1,17
31773,B27,1,18
31773,B27,1,19
31773,B27,1,20
31773,B27,2,1
31773,B27,2,2
31773,B27,2,3
31773,B27,2,3
31773,B27,2,4
31773,B27,2,5
31773,B27,2,5
31773,B27,2,6
31773,B27,2,7
31773,B27,2,7
31773,B27,2,8
31773,B27,2,9
31773,B27,2,9
31773,B27,2,10
31773,B27,2,11
31773,B27,2,11
31773,B27,2,12
31773,B27,2,13
31773,B27,2,14
31773,B27,2,15
31773,B27,2,16
31773,B27,2,17
31773,B27,2,18
31773,B27,2,19
31773,B27,2,20
31773,B27,2,21
31773,B27,2,22
31773,B27,2,23
31773,B27,2,23
31773,B27,2,24
31773,B27,2,25
31773,B27,2,26
31773,B27,2,27
31773,B27,2,28
31773,B27,2,28
31773,B27,2,29
31773,B27,3,1
31773,B27,3,2
31773,B27,3,3
31773,B27,3,3
31773,B27,3,4
31773,B27,3,5
31773,B27,3,5
31773,B27,3,6
31773,B27,3,7
31773,B27,3,7
31773,B27,3,8
31773,B27,3,8
31773,B27,3,9
31773,B27,3,10
31773,B27,3,11
31773,B27,3,12
31773,B27,3,12
31773,B27,3,13
31773,B27,3,14
31773,B27,3,14
31773,B27,3,15
31773,B27,3,16
31773,B27,3,16
31773,B27,3,17
31773,B27,3,18
31773,B27,3,19
31773,B27,3,20
31773,B27,3,21
31773,B27,3,22
31773,B27,4,1
31773,B27,4,1
31773,B27,4,2
31773,B27,4,3
31773,B27,4,4
31773,B27,4,5
31773,B27,4,6
31773,B27,4,6
31773,B27,4,6
31773,B27,4,7
31773,B27,4,8
31773,B27,4,8
31773,B27,4,9
31773,B27,4,10
31773,B27,4,10
31773,B27,4,11
31773,B27,5,1
31773,B27,5,1
31773,B27,5,2
31773,B27,5,3
31773,B27,5,4
31773,B27,5,5
31773,B27,5,6
31773,B27,5,7
31773,B27,5,8
31773,B27,5,9
31773,B27,5,10
31773,B27,5,11
31773,B27,5,12
31773,B27,5,13
31773,B27,5,13
31773,B27,5,14
31773,B27,6,1
31773,B27,6,2
31773,B27,6,3
31773,B27,6,4
31773,B27,6,4
31773,B27,6,5
31773,B27,6,6
31773,B27,6,7
31773,B27,6,7
31773,B27,6,8
31773,B27,6,9
31773,B27,6,10
31773,B27,6,11
31773,B27,6,11
31773,B27,6,12
31773,B27,6,13
31773,B27,6,14
31773,B27,6,14
31773,B27,6,14
31773,B27,6,15
31773,B27,6,16
31773,B27,6,16
31773,B27,6,17
31773,B27,7,1
31773,B27,7,2
31773,B27,7,2
31773,B27,7,3
31773,B27,7,3
31773,B27,7,4
31773,B27,7,5
31773,B27,7,5
31773,B27,7,6
31773,B27,7,7
31773,B27,7,8
31773,B27,7,8
31773,B27,7,9
31773,B27,7,10
31773,B27,7,11
31773,B27,7,11
31773,B27,7,12
31773,B27,7,13
31773,B27,7,14
31773,B27,7,14
31773,B27,7,15
31773,B27,7,16
31773,B27,7,17
31773,B27,7,17
31773,B27,8,1
31773,B27,8,2
31773,B27,8,3
31773,B27,8,3
31773,B27,8,4
31773,B27,8,5
31773,B27,8,5
31773,B27,8,6
31773,B27,8,7
31773,B27,8,8
31773,B27,8,9
31773,B27,8,10
31773,B27,8,11
31773,B27,8,12
31773,B27,8,12
31773,B27,8,13
31773,B27,8,13
31773,B27,9,1
31773,B27,9,2
31773,B27,9,3
31773,B27,9,4
31773,B27,9,5
31773,B27,9,6
31773,B27,9,7
31773,B27,9,8
31773,B27,9,9
31773,B27,9,9
31773,B27,9,9
31773,B27,9,10
31773,B27,9,11
31773,B27,9,12
31773,B27,9,13
31773,B27,9,14
31773,B27,9,14
31773,B27,9,15
31773,B27,9,16
31773,B27,9,17
31773,B27,9,18
31773,B27,9,19
31773,B27,9,19
31773,B27,9,20
31773,B27,9,20
31773,B27,9,21
31773,B27,10,1
31773,B27,10,2
31773,B27,10,3
31773,B27,10,4
31773,B27,10,5
31773,B27,10,6
31773,B27,10,7
31773,B27,10,8
31773,B27,10,8
31773,B27,10,9
31773,B27,10,10
31773,B27,10,11
31773,B27,10,11
31773,B27,11,1
31773,B27,11,2
31773,B27,11,2
31773,B27,11,3
31773,B27,11,4
31773,B27,11,5
31773,B27,11,6
31773,B27,11,7
31773,B27,11,7
31773,B27,11,8
31773,B27,11,9
31773,B27,11,10
31773,B27,11,11
31773,B27,11,12
31773,B27,11,12
31773,B27,11,13
31773,B27,11,13
31773,B27,11,14
31773,B27,11,15
31773,B27,11,15
31773,B27,11,16
31773,B27,11,17
31773,B27,11,18
31773,B27,11,18
31773,B27,11,19
31773,B27,12,1
31773,B27,12,2
31773,B27,12,3
31773,B27,12,4
31773,B27,12,4
31773,B27,12,5
31773,B27,12,5
31773,B27,12,6
31773,B27,12,7
31773,B27,12,7
31773,B27,12,8
31773,B27,12,9
31773,B27,12,10
31773,B27,12,10
31773,B27,12,11
31773,B27,12,12
31773,B27,12,13
31773,B27,12,14
31773,B27,12,14
31773,B27,12,15
31773,B27,12,16
31773,B27,12,17
31773,B27,12,18
31773,B27,13,1
31773,B27,13,2
31773,B27,13,2
31773,B27,13,3
31773,B27,13,3
31773,B27,13,4
31773,B27,13,5
31773,B27,13,6
31773,B27,13,7
31773,B27,13,8
31773,B27,13,9
31773,B27,13,10
31773,B27,13,11
31773,B27,13,12
31773,B27,13,13
31773,B27,13,14
31773,B27,13,14
31773,B27,13,15
31773,B27,13,16
31773,B27,13,17
31773,B27,13,18
31773,B27,14,1
31773,B27,14,2
31773,B27,14,3
31773,B27,14,3
31773,B27,14,4
31773,B27,14,5
31773,B27,14,6
31773,B27,14,7
31773,B27,14,8
31773,B27,14,9
31773,B27,14,10
31773,B27,14,10
31773,B27,14,11
31773,B27,14,12
31773,B27,14,13
31773,B27,14,14
31773,B27,14,14
31773,B27,14,15
31773,B27,14,15
31773,B27,14,16
31773,B27,14,17
31773,B27,14,18
31773,B27,14,19
31773,B27,14,20
31773,B27,15,1
31773,B27,15,2
31773,B27,15,2
31773,B27,15,3
31773,B27,15,4
31773,B27,15,4
31773,B27,15,5
31773,B27,15,6
31773,B27,15,7
31773,B27,15,8
31773,B27,16,1
31773,B27,16,1
31773,B27,16,2
31773,B27,16,3
31773,B27,16,4
31773,B27,16,4
31773,B27,16,5
31773,B27,16,6
31773,B27,16,7
31773,B27,16,8
31773,B27,16,8
31773,B27,16,9
31773,B27,16,10
31773,B27,16,11
31773,B27,16,12
31773,B27,16,12
31773,B27,16,13
31773,B27,16,14
31773,B27,16,15
31773,B27,16,15
31773,B27,16,16
31773,B27,16,17
31773,B27,16,18
31773,B27,16,19
31773,B27,16,19
31773,B27,16,20
31773,B27,16,21
31773,B27,16,21
31773,B27,17,1
