manuscript_id,book,chapter_number,verse_number
20038,B01,1,9
20038,B01,1,10
20038,B01,1,11
20038,B01,1,12
20038,B01,1,13
20038,B01,1,14
20038,B01,1,15
20038,B01,1,16
20038,B01,1,16
20038,B01,1,17
20038,B01,1,18
20038,B01,1,19
20038,B01,1,20
20038,B01,1,21
20038,B01,4,4
20038,B01,4,5
20038,B01,4,6
20038,B01,4,7
20038,B01,4,8
20038,B01,4,9
20038,B01,4,10
20038,B01,4,11
20038,B01,4,12
20038,B01,4,13
20038,B01,4,14
20038,B01,4,15
20038,B01,4,16
20038,B01,4,17
20038,B01,5,4
20038,B01,5,5
20038,B01,5,6
20038,B01,5,7
20038,B01,5,8
20038,B01,5,9
20038,B01,5,10
20038,B01,5,11
20038,B01,5,12
20038,B01,5,13
20038,B01,5,13
20038,B01,5,14
20038,B01,5,15
20038,B01,5,16
20038,B01,5,17
20038,B01,5,18
20038,B01,5,18
20038,B01,5,19
20038,B01,5,20
20038,B01,5,21
20038,B01,5,22
20038,B01,5,22
20038,B01,5,23
20038,B01,5,24
20038,B01,5,25
20038,B01,5,26
20038,B01,5,27
20038,B01,5,28
20038,B01,5,28
20038,B01,5,29
20038,B01,5,30
20038,B01,5,31
20038,B01,5,32
20038,B01,5,33
20038,B01,5,34
20038,B01,5,35
20038,B01,5,35
20038,B01,5,36
20038,B01,5,37
20038,B01,5,38
20038,B01,5,39
20038,B01,5,40
20038,B01,5,41
20038,B01,5,42
20038,B01,5,43
20038,B01,5,44
20038,B01,5,44
20038,B01,5,45
20038,B01,5,46
20038,B01,5,47
20038,B01,5,48
20038,B01,6,1
20038,B01,6,2
20038,B01,6,3
20038,B01,6,4
20038,B01,6,5
20038,B01,6,6
20038,B01,6,7
20038,B01,6,8
20038,B01,6,9
20038,B01,6,10
20038,B01,6,11
20038,B01,6,12
20038,B01,6,13
20038,B01,6,14
20038,B01,6,15
20038,B01,6,16
20038,B01,6,16
20038,B01,6,17
20038,B01,6,18
20038,B01,6,19
20038,B01,6,20
20038,B01,6,21
20038,B01,6,22
20038,B01,6,23
20038,B01,6,23
20038,B01,6,24
20038,B01,6,25
20038,B01,6,26
20038,B01,6,27
20038,B01,6,28
20038,B01,6,28
20038,B01,6,29
20038,B01,6,30
20038,B01,6,31
20038,B01,6,32
20038,B01,6,33
20038,B01,6,34
20038,B01,7,1
20038,B01,7,2
20038,B01,7,3
20038,B01,7,4
20038,B01,7,5
20038,B01,7,6
20038,B01,7,7
20038,B01,7,8
20038,B01,7,9
20038,B01,7,10
20038,B01,7,11
20038,B01,7,11
20038,B01,7,12
20038,B01,7,13
20038,B01,7,14
20038,B01,7,15
20038,B01,7,16
20038,B01,7,16
20038,B01,7,17
20038,B01,7,18
20038,B01,7,19
20038,B01,7,20
20038,B01,7,21
20038,B01,7,21
20038,B01,7,22
20038,B01,7,23
20038,B01,7,24
20038,B01,7,25
20038,B01,7,25
20038,B01,7,26
20038,B01,7,27
20038,B01,7,28
20038,B01,7,29
20038,B01,8,1
20038,B01,8,2
20038,B01,8,2
20038,B01,8,3
20038,B01,8,4
20038,B01,8,5
20038,B01,8,6
20038,B01,8,7
20038,B01,8,8
20038,B01,8,9
20038,B01,8,10
20038,B01,8,11
20038,B01,8,12
20038,B01,8,13
20038,B01,8,14
20038,B01,8,15
20038,B01,8,16
20038,B01,8,17
20038,B01,8,18
20038,B01,8,19
20038,B01,8,20
20038,B01,8,21
20038,B01,8,22
20038,B01,8,23
20038,B01,8,24
20038,B01,8,25
20038,B01,8,26
20038,B01,8,27
20038,B01,8,28
20038,B01,8,29
20038,B01,8,30
20038,B01,8,31
20038,B01,8,32
20038,B01,8,33
20038,B01,8,34
20038,B01,9,1
20038,B01,9,2
20038,B01,9,3
20038,B01,9,4
20038,B01,9,5
20038,B01,9,6
20038,B01,9,7
20038,B01,9,8
20038,B01,9,9
20038,B01,9,10
20038,B01,9,11
20038,B01,9,11
20038,B01,9,12
20038,B01,9,13
20038,B01,9,14
20038,B01,9,15
20038,B01,9,16
20038,B01,9,17
20038,B01,9,17
20038,B01,9,18
20038,B01,9,19
20038,B01,9,20
20038,B01,9,21
20038,B01,9,22
20038,B01,9,23
20038,B01,9,23
20038,B01,9,24
20038,B01,9,25
20038,B01,9,26
20038,B01,9,27
20038,B01,9,28
20038,B01,9,29
20038,B01,9,30
20038,B01,9,31
20038,B01,9,32
20038,B01,9,33
20038,B01,9,34
20038,B01,9,35
20038,B01,9,36
20038,B01,9,37
20038,B01,9,38
20038,B01,10,1
20038,B01,10,1
20038,B01,10,2
20038,B01,10,3
20038,B01,10,4
20038,B01,10,5
20038,B01,10,6
20038,B01,10,7
20038,B01,10,8
20038,B01,10,8
20038,B01,10,9
20038,B01,10,10
20038,B01,10,11
20038,B01,10,12
20038,B01,10,13
20038,B01,10,14
20038,B01,10,15
20038,B01,10,15
20038,B01,10,16
20038,B01,10,17
20038,B01,10,18
20038,B01,10,19
20038,B01,10,20
20038,B01,10,21
20038,B01,10,22
20038,B01,10,23
20038,B01,10,24
20038,B01,10,25
20038,B01,10,26
20038,B01,10,26
20038,B01,10,27
20038,B01,10,28
20038,B01,10,29
20038,B01,10,30
20038,B01,10,31
20038,B01,10,32
20038,B01,10,32
20038,B01,10,33
20038,B01,10,34
20038,B01,10,35
20038,B01,10,36
20038,B01,10,37
20038,B01,10,38
20038,B01,10,39
20038,B01,10,40
20038,B01,10,40
20038,B01,10,41
20038,B01,10,42
20038,B01,11,1
20038,B01,11,2
20038,B01,11,3
20038,B01,11,4
20038,B01,11,5
20038,B01,11,5
20038,B01,11,6
20038,B01,11,7
20038,B01,11,8
20038,B01,11,9
20038,B01,11,10
20038,B01,11,11
20038,B01,11,12
20038,B01,11,13
20038,B01,11,14
20038,B01,11,15
20038,B01,11,16
20038,B01,11,17
20038,B01,11,18
20038,B01,11,19
20038,B01,11,20
20038,B01,11,21
20038,B01,11,21
20038,B01,11,22
20038,B01,11,23
20038,B01,11,24
20038,B01,11,25
20038,B01,11,26
20038,B01,11,27
20038,B01,11,28
20038,B01,11,28
20038,B01,11,29
20038,B01,11,30
20038,B01,12,1
20038,B01,12,2
20038,B01,12,3
20038,B01,12,4
20038,B01,12,5
20038,B01,12,5
20038,B01,12,6
20038,B01,12,7
20038,B01,12,8
20038,B01,12,9
20038,B01,12,10
20038,B01,12,11
20038,B01,12,12
20038,B01,12,13
20038,B01,12,14
20038,B01,12,15
20038,B01,12,15
20038,B01,12,16
20038,B01,12,17
20038,B01,12,18
20038,B01,12,19
20038,B01,12,20
20038,B01,12,21
20038,B01,12,22
20038,B01,12,23
20038,B01,12,24
20038,B01,12,24
20038,B01,12,25
20038,B01,12,26
20038,B01,12,27
20038,B01,12,28
20038,B01,12,29
20038,B01,12,30
20038,B01,12,31
20038,B01,12,31
20038,B01,12,32
20038,B01,12,33
20038,B01,12,34
20038,B01,12,35
20038,B01,12,36
20038,B01,12,37
20038,B01,12,38
20038,B01,12,38
20038,B01,12,39
20038,B01,12,40
20038,B01,12,41
20038,B01,12,42
20038,B01,12,43
20038,B01,12,44
20038,B01,12,44
20038,B01,12,45
20038,B01,12,46
20038,B01,12,47
20038,B01,12,48
20038,B01,12,49
20038,B01,12,50
20038,B01,13,1
20038,B01,13,2
20038,B01,13,3
20038,B01,13,4
20038,B01,13,5
20038,B01,13,6
20038,B01,13,7
20038,B01,13,8
20038,B01,13,9
20038,B01,13,10
20038,B01,13,10
20038,B01,13,11
20038,B01,13,12
20038,B01,13,13
20038,B01,13,14
20038,B01,13,15
20038,B01,13,16
20038,B01,13,17
20038,B01,13,17
20038,B01,13,18
20038,B01,13,19
20038,B01,13,20
20038,B01,13,21
20038,B01,13,22
20038,B01,13,23
20038,B01,13,23
20038,B01,13,24
20038,B01,13,25
