manuscript_id,book,chapter_number,verse_number
20035,B01,1,17
20035,B01,1,18
20035,B01,1,19
20035,B01,1,20
20035,B01,1,21
20035,B01,1,22
20035,B01,1,23
20035,B01,1,23
20035,B01,1,24
20035,B01,1,25
20035,B01,2,1
20035,B01,2,2
20035,B01,2,2
20035,B01,2,3
20035,B01,2,4
20035,B01,2,5
20035,B01,2,6
20035,B01,2,13
20035,B01,2,14
20035,B01,2,15
20035,B01,2,16
20035,B01,2,16
20035,B01,2,17
20035,B01,2,18
20035,B01,2,19
20035,B01,2,20
20035,B01,4,4
20035,B01,4,5
20035,B01,4,6
20035,B01,4,7
20035,B01,4,8
20035,B01,4,8
20035,B01,4,9
20035,B01,4,10
20035,B01,4,11
20035,B01,4,12
20035,B01,4,13
20035,B01,5,45
20035,B01,5,46
20035,B01,5,47
20035,B01,5,48
20035,B01,6,1
20035,B01,6,1
20035,B01,6,2
20035,B01,6,3
20035,B01,6,4
20035,B01,6,5
20035,B01,6,5
20035,B01,6,6
20035,B01,6,7
20035,B01,6,8
20035,B01,6,8
20035,B01,6,9
20035,B01,6,10
20035,B01,6,11
20035,B01,6,12
20035,B01,6,13
20035,B01,6,14
20035,B01,6,15
20035,B01,7,16
20035,B01,7,17
20035,B01,7,18
20035,B01,7,19
20035,B01,7,20
20035,B01,7,21
20035,B01,7,22
20035,B01,7,23
20035,B01,7,24
20035,B01,7,25
20035,B01,7,25
20035,B01,7,26
20035,B01,7,27
20035,B01,7,28
20035,B01,7,29
20035,B01,8,1
20035,B01,8,1
20035,B01,8,2
20035,B01,8,3
20035,B01,8,4
20035,B01,8,5
20035,B01,8,6
20035,B01,10,40
20035,B01,10,41
20035,B01,10,42
20035,B01,11,1
20035,B01,11,2
20035,B01,11,2
20035,B01,11,3
20035,B01,11,4
20035,B01,11,5
20035,B01,11,6
20035,B01,11,7
20035,B01,11,7
20035,B01,11,8
20035,B01,11,9
20035,B01,11,10
20035,B01,11,11
20035,B01,11,12
20035,B01,11,13
20035,B01,11,14
20035,B01,11,15
20035,B01,11,16
20035,B01,11,17
20035,B01,11,18
20035,B01,12,43
20035,B01,12,44
20035,B01,12,45
20035,B01,12,46
20035,B01,12,46
20035,B01,12,47
20035,B01,12,48
20035,B01,12,49
20035,B01,12,50
20035,B01,13,1
20035,B01,13,2
20035,B01,13,3
20035,B01,13,4
20035,B01,13,5
20035,B01,13,6
20035,B01,13,7
20035,B01,13,8
20035,B01,13,9
20035,B01,13,10
20035,B01,13,11
20035,B01,13,57
20035,B01,13,58
20035,B01,14,1
20035,B01,14,2
20035,B01,14,3
20035,B01,14,3
20035,B01,14,4
20035,B01,14,5
20035,B01,14,6
20035,B01,14,7
20035,B01,14,8
20035,B01,14,9
20035,B01,14,10
20035,B01,14,11
20035,B01,14,12
20035,B01,14,13
20035,B01,14,14
20035,B01,14,15
20035,B01,14,16
20035,B01,14,17
20035,B01,14,18
20035,B01,14,19
20035,B01,15,13
20035,B01,15,14
20035,B01,15,15
20035,B01,15,16
20035,B01,15,17
20035,B01,15,18
20035,B01,15,18
20035,B01,15,19
20035,B01,15,20
20035,B01,15,21
20035,B01,15,22
20035,B01,15,23
20035,B01,17,9
20035,B01,17,10
20035,B01,17,11
20035,B01,17,12
20035,B01,17,13
20035,B01,17,14
20035,B01,17,15
20035,B01,17,16
20035,B01,17,17
20035,B01,17,26
20035,B01,17,27
20035,B01,18,1
20035,B01,18,2
20035,B01,18,3
20035,B01,18,3
20035,B01,18,4
20035,B01,18,5
20035,B01,18,6
20035,B01,19,4
20035,B01,19,5
20035,B01,19,6
20035,B01,19,7
20035,B01,19,8
20035,B01,19,8
20035,B01,19,9
20035,B01,19,10
20035,B01,19,11
20035,B01,19,12
20035,B01,19,21
20035,B01,19,22
20035,B01,19,23
20035,B01,19,24
20035,B01,19,25
20035,B01,19,25
20035,B01,19,26
20035,B01,19,27
20035,B01,19,28
20035,B01,20,7
20035,B01,20,8
20035,B01,20,9
20035,B01,20,10
20035,B01,20,11
20035,B01,20,12
20035,B01,20,12
20035,B01,20,13
20035,B01,20,14
20035,B01,20,15
20035,B01,20,16
20035,B01,20,17
20035,B01,20,17
20035,B01,20,18
20035,B01,20,19
20035,B01,20,20
20035,B01,20,21
20035,B01,20,21
20035,B01,20,22
20035,B01,20,23
20035,B01,20,24
20035,B01,20,25
20035,B01,20,25
20035,B01,20,26
20035,B01,20,27
20035,B01,20,28
20035,B01,20,29
20035,B01,20,29
20035,B01,20,30
20035,B01,20,31
20035,B01,20,32
20035,B01,20,33
20035,B01,20,34
20035,B01,20,34
20035,B01,21,1
20035,B01,21,2
20035,B01,21,3
20035,B01,21,4
20035,B01,21,5
20035,B01,21,6
20035,B01,21,7
20035,B01,21,8
20035,B01,21,23
20035,B01,21,24
20035,B01,21,25
20035,B01,21,26
20035,B01,21,26
20035,B01,21,27
20035,B01,21,28
20035,B01,21,29
20035,B01,21,30
20035,B01,21,37
20035,B01,21,38
20035,B01,21,39
20035,B01,21,40
20035,B01,21,41
20035,B01,21,41
20035,B01,21,42
20035,B01,21,43
20035,B01,21,44
20035,B01,21,45
20035,B01,22,16
20035,B01,22,17
20035,B01,22,18
20035,B01,22,19
20035,B01,22,20
20035,B01,22,21
20035,B01,22,21
20035,B01,22,22
20035,B01,22,23
20035,B01,22,24
20035,B01,22,25
20035,B01,22,37
20035,B01,22,38
20035,B01,22,39
20035,B01,22,40
20035,B01,22,41
20035,B01,22,42
20035,B01,22,43
20035,B01,22,44
20035,B01,22,44
20035,B01,22,45
20035,B01,22,46
20035,B01,23,1
20035,B01,23,2
20035,B01,23,3
20035,B01,23,13
20035,B01,23,15
20035,B01,23,16
20035,B01,23,17
20035,B01,23,17
