manuscript_id,book,chapter_number,verse_number
32148,B02,7,7
32148,B02,7,8
32148,B02,7,9
32148,B02,7,10
32148,B02,7,11
32148,B02,7,12
32148,B02,7,13
32148,B02,7,14
32148,B02,7,15
32148,B02,7,16
32148,B02,7,17
32148,B02,7,18
32148,B02,7,19
32148,B02,7,20
32148,B02,7,21
32148,B02,7,22
32148,B02,7,23
32148,B02,7,24
32148,B02,7,25
32148,B02,7,26
32148,B02,7,27
32148,B02,7,28
32148,B02,7,29
32148,B02,7,30
32148,B02,7,31
32148,B02,7,32
32148,B02,7,33
32148,B02,7,34
32148,B02,7,35
32148,B02,7,36
32148,B02,7,37
32148,B02,8,1
32148,B02,8,2
32148,B02,8,3
32148,B02,8,4
32148,B02,8,5
32148,B02,8,6
32148,B02,8,7
32148,B02,8,8
32148,B02,8,9
32148,B02,8,10
32148,B02,8,11
32148,B02,8,12
32148,B02,8,12
32148,B02,8,13
32148,B02,8,14
32148,B02,8,15
32148,B02,8,16
32148,B02,8,17
32148,B02,8,18
32148,B02,8,19
32148,B02,8,20
32148,B02,8,21
32148,B02,8,22
32148,B02,8,23
32148,B02,8,24
32148,B02,8,25
32148,B02,8,26
32148,B02,8,27
32148,B02,8,28
32148,B02,8,29
32148,B02,8,30
32148,B02,8,31
32148,B02,8,32
32148,B02,8,33
32148,B02,8,34
32148,B02,8,35
32148,B02,8,36
32148,B02,8,37
32148,B02,8,38
32148,B02,9,1
32148,B02,9,2
32148,B02,9,3
32148,B02,9,4
32148,B02,9,5
32148,B02,9,6
32148,B02,9,7
32148,B02,9,8
32148,B02,9,9
32148,B02,9,10
32148,B02,9,11
32148,B02,9,12
32148,B02,9,13
32148,B02,9,14
32148,B02,9,15
32148,B02,9,16
32148,B02,9,17
32148,B02,9,18
32148,B02,9,19
32148,B02,9,20
32148,B02,9,21
32148,B02,9,22
32148,B02,9,23
32148,B02,9,24
32148,B02,9,25
32148,B02,9,26
32148,B02,9,27
32148,B02,9,28
32148,B02,9,29
32148,B02,9,30
32148,B02,9,31
32148,B02,9,32
32148,B02,9,33
32148,B02,9,34
32148,B02,9,35
32148,B02,9,36
32148,B02,9,37
32148,B02,9,38
32148,B02,9,39
32148,B02,9,40
32148,B02,9,41
32148,B02,9,42
32148,B02,9,43
32148,B02,9,44
32148,B02,9,45
32148,B02,9,46
32148,B02,9,47
32148,B02,9,48
32148,B02,9,49
32148,B02,9,50
32148,B02,10,1
32148,B02,10,2
32148,B02,10,3
32148,B02,10,4
32148,B02,10,5
32148,B02,10,6
32148,B02,10,7
32148,B02,10,8
32148,B02,10,9
32148,B02,10,10
32148,B02,10,10
32148,B02,10,11
32148,B02,10,12
32148,B02,10,13
32148,B02,10,14
32148,B02,10,15
32148,B02,10,16
32148,B02,10,17
32148,B02,10,18
32148,B02,10,19
32148,B02,10,20
32148,B02,10,21
32148,B02,10,22
32148,B02,10,23
32148,B02,10,24
32148,B02,10,25
32148,B02,10,26
32148,B02,10,27
32148,B02,10,28
32148,B02,10,29
32148,B02,10,30
32148,B02,10,31
32148,B02,10,32
32148,B02,10,33
32148,B02,10,33
32148,B02,10,34
32148,B02,10,35
32148,B02,10,36
32148,B02,10,37
32148,B02,10,38
32148,B02,10,39
32148,B02,10,40
32148,B02,10,41
32148,B02,10,42
32148,B02,10,43
32148,B02,10,44
32148,B02,10,45
32148,B02,10,46
32148,B02,10,47
32148,B02,10,48
32148,B02,10,49
32148,B02,10,50
32148,B02,10,51
32148,B02,10,52
32148,B02,11,1
32148,B02,11,2
32148,B02,11,3
32148,B02,11,4
32148,B02,11,5
32148,B02,11,6
32148,B02,11,7
32148,B02,11,8
32148,B02,11,9
32148,B02,11,10
32148,B02,11,11
32148,B02,11,12
32148,B02,11,13
32148,B02,11,14
32148,B02,11,15
32148,B02,11,16
32148,B02,11,17
32148,B02,11,18
32148,B02,11,18
32148,B02,11,19
32148,B02,11,20
32148,B02,11,21
32148,B02,11,22
32148,B02,11,23
32148,B02,11,24
32148,B02,11,25
32148,B02,11,26
32148,B02,11,27
32148,B02,11,28
32148,B02,11,29
32148,B02,11,30
32148,B02,11,31
32148,B02,11,32
32148,B02,11,33
32148,B02,12,1
32148,B02,12,2
32148,B02,12,3
32148,B02,12,4
32148,B02,12,5
32148,B02,12,6
32148,B02,12,7
32148,B02,12,8
32148,B02,12,9
32148,B02,12,10
32148,B02,12,11
32148,B02,12,12
32148,B02,12,13
32148,B02,12,14
32148,B02,12,15
32148,B02,12,16
32148,B02,12,17
32148,B02,12,18
32148,B02,12,19
32148,B02,12,20
32148,B02,12,21
32148,B02,12,22
32148,B02,12,23
32148,B02,12,24
32148,B02,12,25
32148,B02,12,26
32148,B02,12,27
32148,B02,12,28
32148,B02,12,29
32148,B02,12,30
32148,B02,12,31
32148,B02,12,32
32148,B02,12,33
32148,B02,12,34
32148,B02,12,35
32148,B02,12,36
32148,B02,12,36
32148,B02,12,37
32148,B02,12,38
32148,B02,12,39
32148,B02,12,40
32148,B02,12,41
32148,B02,12,42
32148,B02,12,43
32148,B02,12,44
32148,B02,13,1
32148,B02,13,2
32148,B02,13,3
32148,B02,13,4
32148,B02,13,5
32148,B02,13,6
32148,B02,13,7
32148,B02,13,8
32148,B02,13,9
32148,B02,13,10
32148,B02,13,11
32148,B02,13,12
32148,B02,13,12
32148,B02,13,13
32148,B02,13,14
32148,B02,13,15
32148,B02,13,16
32148,B02,13,17
32148,B02,13,18
32148,B02,13,19
32148,B02,13,20
32148,B02,13,21
32148,B02,13,22
32148,B02,13,23
32148,B02,13,24
32148,B02,13,25
32148,B02,13,26
32148,B02,13,27
32148,B02,13,28
32148,B02,13,29
32148,B02,13,30
32148,B02,13,31
32148,B02,13,32
32148,B02,13,33
32148,B02,13,34
32148,B02,13,34
32148,B02,13,35
32148,B02,13,36
32148,B02,13,37
32148,B02,14,1
32148,B02,14,2
32148,B02,14,3
32148,B02,14,4
32148,B02,14,5
32148,B02,14,6
32148,B02,14,7
32148,B02,14,8
32148,B02,14,9
32148,B02,14,10
32148,B02,14,11
32148,B02,14,12
32148,B02,14,13
32148,B02,14,14
32148,B02,14,14
32148,B02,14,15
32148,B02,14,16
32148,B02,14,17
32148,B02,14,18
32148,B02,14,19
32148,B02,14,20
32148,B02,14,21
32148,B02,14,22
32148,B02,14,23
32148,B02,14,24
32148,B02,14,25
32148,B02,14,26
32148,B02,14,27
32148,B02,14,28
32148,B02,14,29
32148,B02,14,30
32148,B02,14,31
32148,B02,14,32
32148,B02,14,33
32148,B02,14,34
32148,B02,14,35
32148,B02,14,36
32148,B02,14,37
32148,B02,14,38
32148,B02,14,39
32148,B02,14,40
32148,B02,14,41
32148,B02,14,42
32148,B02,14,43
32148,B02,14,44
32148,B02,14,45
32148,B02,14,46
32148,B02,14,47
32148,B02,14,48
32148,B02,14,49
32148,B02,14,50
32148,B02,14,51
32148,B02,14,52
32148,B02,14,53
32148,B02,14,54
32148,B02,14,55
32148,B02,14,56
32148,B02,14,57
32148,B02,14,57
32148,B02,14,58
32148,B02,14,59
32148,B02,14,60
32148,B02,14,61
32148,B02,14,62
32148,B02,14,63
32148,B02,14,64
32148,B02,14,65
32148,B02,14,66
32148,B02,14,67
32148,B02,14,68
32148,B02,14,69
32148,B02,14,70
32148,B02,14,70
32148,B02,14,71
32148,B02,14,72
32148,B02,15,1
32148,B02,15,2
32148,B02,15,3
32148,B02,15,4
32148,B02,15,5
32148,B02,15,6
32148,B02,15,7
32148,B02,15,8
32148,B02,15,9
32148,B02,15,10
32148,B02,15,11
32148,B02,15,12
32148,B02,15,13
32148,B02,15,14
32148,B02,15,15
32148,B02,15,16
32148,B02,15,17
32148,B02,15,18
32148,B02,15,19
32148,B02,15,20
32148,B02,15,21
32148,B02,15,22
32148,B02,15,23
32148,B02,15,24
32148,B02,15,25
32148,B02,15,26
32148,B02,15,27
32148,B02,15,28
32148,B02,15,29
32148,B02,15,30
32148,B02,15,31
32148,B02,15,32
32148,B02,15,33
32148,B02,15,34
32148,B02,15,35
32148,B02,15,36
32148,B02,15,37
32148,B02,15,38
32148,B02,15,39
32148,B02,15,40
32148,B02,15,41
32148,B02,15,42
32148,B02,15,43
32148,B02,15,44
32148,B02,15,45
32148,B02,15,46
32148,B02,15,47
32148,B02,16,1
32148,B02,16,2
32148,B02,16,3
32148,B02,16,4
32148,B02,16,5
32148,B02,16,6
32148,B02,16,7
32148,B02,16,8
32148,B02,16,9
32148,B02,16,10
32148,B02,16,11
32148,B02,16,12
32148,B02,16,13
32148,B02,16,14
32148,B02,16,15
32148,B02,16,16
32148,B02,16,17
32148,B02,16,18
32148,B02,16,19
32148,B02,16,20
