manuscript_id,book,chapter_number,verse_number
30590,B02,11,14
30590,B02,11,15
30590,B02,11,16
30590,B02,11,17
30590,B02,11,18
30590,B02,11,19
30590,B02,11,19
30590,B02,11,20
30590,B02,11,21
30590,B02,11,22
30590,B02,11,23
30590,B02,11,24
30590,B02,11,25
30590,B02,12,10
30590,B02,12,11
30590,B02,12,12
30590,B02,12,13
30590,B02,12,14
30590,B02,12,15
30590,B02,12,16
30590,B02,12,17
30590,B02,12,18
30590,B02,12,19
30590,B02,12,20
30590,B02,12,21
30590,B02,12,22
30590,B02,12,23
30590,B02,12,24
30590,B02,12,25
30590,B02,12,25
30590,B02,12,26
30590,B02,12,27
30590,B02,12,28
30590,B02,12,29
30590,B02,12,30
30590,B02,12,31
30590,B02,12,32
30590,B02,12,33
30590,B02,12,34
30590,B02,12,35
30590,B02,12,36
30590,B02,12,37
30590,B02,12,38
30590,B02,12,39
30590,B02,12,40
30590,B02,12,41
30590,B02,12,42
30590,B02,12,43
30590,B02,12,44
30590,B02,13,1
30590,B02,13,2
30590,B02,13,3
30590,B02,13,4
30590,B02,13,5
30590,B02,13,6
30590,B02,13,7
30590,B02,13,8
30590,B02,13,9
30590,B02,13,10
30590,B02,13,11
30590,B02,13,12
30590,B02,13,13
30590,B02,13,14
30590,B02,13,15
30590,B02,13,16
30590,B02,13,17
30590,B02,13,32
30590,B02,13,33
30590,B02,13,34
30590,B02,13,35
30590,B02,13,36
30590,B02,13,37
30590,B02,14,1
30590,B02,14,2
30590,B02,14,3
30590,B02,14,4
30590,B02,14,5
30590,B02,14,32
30590,B02,14,33
30590,B02,14,34
30590,B02,14,35
30590,B02,14,36
30590,B02,14,36
30590,B02,14,37
30590,B02,14,38
30590,B02,14,39
30590,B02,14,40
30590,B02,14,41
30590,B02,14,42
30590,B02,14,43
30590,B02,14,44
30590,B02,14,45
30590,B02,14,46
30590,B02,14,47
30590,B02,14,48
30590,B02,14,49
30590,B02,14,50
30590,B02,14,51
30590,B02,14,52
30590,B02,14,53
30590,B02,14,54
30590,B02,14,55
30590,B02,14,56
30590,B02,14,58
30590,B02,14,59
30590,B02,14,60
30590,B02,14,61
30590,B02,14,62
30590,B02,14,63
30590,B02,14,64
30590,B02,14,65
30590,B02,14,66
30590,B02,14,67
30590,B02,14,68
30590,B02,14,69
30590,B02,14,70
30590,B02,14,71
30590,B02,14,72
30590,B02,15,1
30590,B02,15,2
30590,B02,15,3
30590,B02,15,4
30590,B02,15,5
30590,B02,15,6
30590,B02,15,7
30590,B02,15,8
30590,B02,15,9
30590,B02,15,10
30590,B02,15,10
30590,B02,15,11
30590,B02,15,12
30590,B02,15,13
30590,B02,15,14
30590,B02,15,15
30590,B02,15,16
30590,B02,15,17
30590,B02,15,18
30590,B02,15,19
30590,B02,16,9
30590,B02,16,10
30590,B02,16,11
30590,B02,16,12
30590,B02,16,13
30590,B02,16,14
30590,B02,16,15
30590,B02,16,15
30590,B02,16,16
30590,B02,16,17
30590,B02,16,18
30590,B02,16,19
30590,B02,16,20
