manuscript_id,book,chapter_number,verse_number
32900,B02,1,1
32900,B02,1,2
32900,B02,1,3
32900,B02,1,4
32900,B02,1,5
32900,B02,1,6
32900,B02,1,7
32900,B02,1,8
32900,B02,1,9
32900,B02,1,10
32900,B02,1,11
32900,B02,1,12
32900,B02,1,13
32900,B02,1,14
32900,B02,1,15
32900,B02,1,16
32900,B02,1,17
32900,B02,1,18
32900,B02,1,19
32900,B02,1,19
32900,B02,1,20
32900,B02,1,21
32900,B02,1,22
32900,B02,1,23
32900,B02,1,24
32900,B02,1,25
32900,B02,1,26
32900,B02,1,27
32900,B02,1,28
32900,B02,1,29
32900,B02,1,29
32900,B02,1,30
32900,B02,1,31
32900,B02,1,32
32900,B02,1,33
32900,B02,1,34
32900,B02,1,35
32900,B02,1,36
32900,B02,1,37
32900,B02,1,38
32900,B02,1,39
32900,B02,1,40
32900,B02,1,40
32900,B02,1,41
32900,B02,1,42
32900,B02,1,43
32900,B02,1,44
32900,B02,1,45
32900,B02,1,999
32900,B02,2,1
32900,B02,2,2
32900,B02,2,3
32900,B02,2,4
