manuscript_id,book,chapter_number,verse_number
30976,B01,18,3
30976,B01,18,4
30976,B01,18,5
30976,B01,18,6
30976,B01,18,7
30976,B01,18,8
30976,B01,18,8
30976,B01,18,9
30976,B01,18,10
30976,B01,18,11
30976,B01,18,12
30976,B01,18,13
30976,B01,18,13
30976,B01,18,14
30976,B01,18,15
30976,B01,18,16
30976,B01,18,17
30976,B01,18,18
30976,B01,18,19
30976,B01,18,19
30976,B01,18,20
30976,B01,18,21
30976,B01,18,22
30976,B01,18,23
30976,B01,18,24
30976,B01,18,25
30976,B01,18,26
30976,B01,18,26
30976,B01,18,27
30976,B01,18,28
30976,B01,18,29
30976,B01,18,30
30976,B01,18,31
30976,B01,18,32
30976,B01,18,32
30976,B01,18,33
30976,B01,18,34
30976,B01,18,35
30976,B01,19,1
30976,B01,19,2
30976,B01,19,3
30976,B01,19,4
30976,B01,19,4
30976,B01,19,5
30976,B01,19,6
30976,B01,19,7
30976,B01,19,8
30976,B01,19,9
30976,B01,19,10
30976,B01,19,11
30976,B01,19,11
30976,B01,19,12
30976,B01,19,13
30976,B01,19,14
30976,B01,19,15
30976,B01,19,16
30976,B01,19,17
30976,B01,19,18
30976,B01,19,18
30976,B01,19,19
30976,B01,19,20
30976,B01,19,21
30976,B01,19,22
30976,B01,19,23
30976,B01,19,24
30976,B01,19,25
30976,B01,19,25
30976,B01,19,26
30976,B01,19,27
30976,B01,19,28
30976,B01,19,29
30976,B01,19,29
30976,B01,19,30
30976,B01,20,1
30976,B01,20,2
30976,B01,20,3
30976,B01,20,4
30976,B01,20,5
30976,B01,20,6
30976,B01,20,7
30976,B01,20,7
30976,B01,20,8
30976,B01,20,9
30976,B01,20,10
30976,B01,20,11
30976,B01,20,12
30976,B01,20,13
30976,B01,20,13
30976,B01,20,14
30976,B01,20,15
30976,B01,20,16
30976,B01,20,17
30976,B01,20,18
30976,B01,20,19
30976,B01,20,20
30976,B01,20,20
30976,B01,20,21
30976,B01,20,22
30976,B01,20,23
30976,B01,20,24
30976,B01,20,25
30976,B01,20,25
30976,B01,20,26
30976,B01,20,27
30976,B01,20,28
30976,B01,20,29
30976,B01,20,30
30976,B01,20,31
30976,B01,20,32
30976,B01,20,33
30976,B01,20,34
30976,B01,20,34
30976,B01,21,1
30976,B01,21,2
30976,B01,21,3
30976,B01,21,4
30976,B01,21,5
30976,B01,21,6
30976,B01,21,7
30976,B01,21,7
30976,B01,21,8
30976,B01,21,9
30976,B01,21,10
30976,B01,21,11
30976,B01,21,12
30976,B01,21,13
30976,B01,21,13
30976,B01,21,14
30976,B01,21,15
30976,B01,21,16
30976,B01,21,17
30976,B01,21,18
30976,B01,21,19
30976,B01,21,19
30976,B01,21,20
30976,B01,21,21
30976,B01,21,22
30976,B01,21,23
30976,B01,21,24
30976,B01,21,24
30976,B01,21,25
30976,B01,21,26
30976,B01,21,27
30976,B01,21,28
30976,B01,21,29
30976,B01,21,30
30976,B01,21,31
30976,B01,21,31
30976,B01,21,32
30976,B01,21,33
30976,B01,21,34
30976,B01,21,35
30976,B01,21,35
30976,B01,21,36
30976,B01,21,37
30976,B01,21,38
30976,B01,21,39
30976,B01,21,40
30976,B01,21,41
30976,B01,21,41
30976,B01,21,42
30976,B01,21,43
30976,B01,21,44
30976,B01,21,45
30976,B01,21,46
30976,B01,22,1
30976,B01,22,2
30976,B01,22,3
30976,B01,22,4
30976,B01,22,5
30976,B01,22,6
30976,B01,22,7
30976,B01,22,8
30976,B01,22,8
30976,B01,22,9
30976,B01,22,10
30976,B01,22,11
30976,B01,22,12
30976,B01,22,13
30976,B01,22,14
30976,B01,22,15
30976,B01,22,15
30976,B01,22,16
30976,B01,22,17
30976,B01,22,18
30976,B01,22,19
30976,B01,22,20
30976,B01,22,21
30976,B01,22,22
30976,B01,22,23
30976,B01,22,23
30976,B01,22,24
30976,B01,22,25
30976,B01,22,26
30976,B01,22,27
30976,B01,22,28
30976,B01,22,29
30976,B01,22,30
30976,B01,22,31
30976,B01,22,32
30976,B01,22,33
30976,B01,22,34
30976,B01,22,35
30976,B01,22,36
30976,B01,22,37
30976,B01,22,38
30976,B01,22,39
30976,B01,22,40
30976,B01,22,41
30976,B01,22,42
30976,B01,22,43
30976,B01,22,44
30976,B01,22,45
30976,B01,22,46
30976,B01,23,1
30976,B01,23,2
30976,B01,23,3
30976,B01,23,4
30976,B01,23,5
30976,B01,23,5
30976,B01,23,6
30976,B01,23,7
30976,B01,23,8
30976,B01,23,9
30976,B01,23,10
30976,B01,23,11
30976,B01,23,12
30976,B01,23,12
30976,B01,23,13
30976,B01,23,14
30976,B01,23,15
30976,B01,23,16
30976,B01,23,17
30976,B01,23,18
30976,B01,23,19
30976,B01,23,20
30976,B01,23,21
30976,B01,23,22
30976,B01,23,23
30976,B01,23,23
30976,B01,23,24
30976,B01,23,25
30976,B01,23,26
30976,B01,23,27
30976,B01,23,28
30976,B01,23,29
30976,B01,23,29
30976,B01,23,30
30976,B01,23,31
30976,B01,23,32
30976,B01,23,33
30976,B01,23,34
30976,B01,23,35
30976,B01,23,36
30976,B01,23,37
30976,B01,23,38
30976,B01,23,39
30976,B01,24,1
30976,B01,24,1
30976,B01,24,2
30976,B01,24,3
30976,B01,24,4
30976,B01,24,5
30976,B01,24,6
30976,B01,24,7
30976,B01,24,8
30976,B01,24,9
30976,B01,24,10
30976,B01,24,11
30976,B01,24,12
30976,B01,24,13
30976,B01,24,14
30976,B01,24,15
30976,B01,24,16
30976,B01,24,17
30976,B01,24,18
30976,B01,24,19
30976,B01,24,20
30976,B01,24,21
30976,B01,24,22
30976,B01,24,22
30976,B01,24,23
30976,B01,24,24
30976,B01,24,25
30976,B01,24,26
30976,B01,24,27
30976,B01,24,28
30976,B01,24,29
30976,B01,24,29
30976,B01,24,30
30976,B01,24,31
30976,B01,24,32
30976,B01,24,33
30976,B01,24,34
30976,B01,24,35
30976,B01,24,36
30976,B01,24,36
30976,B01,24,37
30976,B01,24,38
30976,B01,24,39
30976,B01,24,40
30976,B01,24,41
30976,B01,24,42
30976,B01,24,43
