manuscript_id,book,chapter_number,verse_number
30398,B05,1,1
30398,B05,1,2
30398,B05,1,3
30398,B05,1,4
30398,B05,1,5
30398,B05,1,5
30398,B05,1,6
30398,B05,1,7
30398,B05,1,8
30398,B05,1,9
30398,B05,1,10
30398,B05,1,10
30398,B05,1,11
30398,B05,1,12
30398,B05,1,13
30398,B05,1,14
30398,B05,1,14
30398,B05,1,15
30398,B05,1,16
30398,B05,1,17
30398,B05,1,18
30398,B05,1,19
30398,B05,1,19
30398,B05,1,20
30398,B05,1,21
30398,B05,1,22
30398,B05,1,23
30398,B05,1,24
30398,B05,1,25
30398,B05,1,25
30398,B05,1,26
30398,B05,2,1
30398,B05,2,2
30398,B05,2,3
30398,B05,2,4
30398,B05,2,5
30398,B05,2,6
30398,B05,2,6
30398,B05,2,7
30398,B05,2,8
30398,B05,2,9
30398,B05,2,10
30398,B05,2,11
30398,B05,2,11
30398,B05,2,12
30398,B05,2,13
30398,B05,2,14
30398,B05,2,15
30398,B05,2,16
30398,B05,2,17
30398,B05,2,17
30398,B05,2,18
30398,B05,2,19
30398,B05,2,20
30398,B05,2,21
30398,B05,2,22
30398,B05,2,23
30398,B05,2,24
30398,B05,2,25
30398,B05,2,26
30398,B05,2,27
30398,B05,2,28
30398,B05,2,29
30398,B05,2,29
30398,B05,2,30
30398,B05,2,31
30398,B05,2,32
30398,B05,2,33
30398,B05,2,34
30398,B05,2,34
30398,B05,2,35
30398,B05,2,36
30398,B05,2,37
30398,B05,2,38
30398,B05,2,39
30398,B05,2,40
30398,B05,2,41
30398,B05,2,41
30398,B05,2,42
30398,B05,2,43
30398,B05,2,44
30398,B05,2,45
30398,B05,2,46
30398,B05,2,47
30398,B05,2,47
30398,B05,3,1
30398,B05,3,2
30398,B05,3,3
30398,B05,3,4
30398,B05,3,5
30398,B05,3,6
30398,B05,3,17
30398,B05,3,18
30398,B05,3,19
30398,B05,3,20
30398,B05,3,21
30398,B05,3,22
30398,B05,3,23
30398,B05,3,24
30398,B05,3,24
30398,B05,3,25
30398,B05,3,26
30398,B05,4,1
30398,B05,4,2
30398,B05,4,3
30398,B05,4,4
30398,B05,4,4
30398,B05,4,5
30398,B05,4,6
30398,B05,4,7
30398,B05,4,8
