manuscript_id,book,chapter_number,verse_number
30751,B01,2,13
30751,B01,2,14
30751,B01,2,15
30751,B01,2,16
30751,B01,2,17
30751,B01,2,18
30751,B01,2,19
30751,B01,2,20
30751,B01,2,21
30751,B01,2,22
30751,B01,2,23
30751,B01,3,1
30751,B01,3,2
30751,B01,3,3
30751,B01,3,4
30751,B01,3,5
30751,B01,3,6
30751,B01,3,7
30751,B01,3,8
30751,B01,3,9
30751,B01,3,10
30751,B01,3,11
30751,B01,3,12
30751,B01,3,13
30751,B01,3,14
30751,B01,3,15
30751,B01,3,16
30751,B01,3,17
30751,B01,3,17
30751,B01,4,1
30751,B01,4,2
30751,B01,4,3
30751,B01,4,4
30751,B01,4,5
30751,B01,4,6
30751,B01,4,7
30751,B01,4,8
30751,B01,4,9
30751,B01,4,10
30751,B01,4,11
30751,B01,4,12
30751,B01,4,13
30751,B01,4,14
30751,B01,4,15
30751,B01,4,16
30751,B01,4,17
30751,B01,4,18
30751,B01,4,19
30751,B01,4,20
30751,B01,4,21
30751,B01,4,22
30751,B01,4,23
30751,B01,4,24
30751,B01,4,25
30751,B01,5,1
30751,B01,5,2
30751,B01,5,3
30751,B01,5,4
30751,B01,5,5
30751,B01,5,6
30751,B01,5,7
30751,B01,5,8
30751,B01,5,9
30751,B01,5,10
30751,B01,5,11
30751,B01,5,12
30751,B01,5,13
30751,B01,5,14
30751,B01,5,15
30751,B01,5,16
30751,B01,5,17
30751,B01,5,18
30751,B01,5,19
30751,B01,5,20
30751,B01,5,21
30751,B01,5,22
30751,B01,5,23
30751,B01,5,24
30751,B01,5,25
30751,B01,5,26
30751,B01,5,27
30751,B01,5,28
30751,B01,5,29
30751,B01,5,30
30751,B01,5,30
30751,B01,5,31
30751,B01,5,32
30751,B01,5,33
30751,B01,5,34
30751,B01,5,35
30751,B01,5,36
30751,B01,5,37
30751,B01,5,38
30751,B01,5,39
30751,B01,5,40
30751,B01,5,41
30751,B01,5,42
30751,B01,5,43
30751,B01,5,44
30751,B01,5,45
30751,B01,5,46
30751,B01,5,47
30751,B01,5,48
30751,B01,6,1
30751,B01,6,2
30751,B01,6,3
30751,B01,6,4
30751,B01,6,5
30751,B01,6,6
30751,B01,6,7
30751,B01,6,7
30751,B01,6,8
30751,B01,6,9
30751,B01,6,10
30751,B01,6,11
30751,B01,6,12
30751,B01,6,13
30751,B01,6,14
30751,B01,6,15
30751,B01,6,16
30751,B01,6,17
30751,B01,6,18
30751,B01,6,19
30751,B01,6,20
30751,B01,6,21
30751,B01,6,22
30751,B01,6,23
30751,B01,6,24
30751,B01,6,25
30751,B01,6,26
30751,B01,6,27
30751,B01,6,28
30751,B01,6,29
30751,B01,6,30
30751,B01,6,31
30751,B01,6,32
30751,B01,6,33
30751,B01,6,34
30751,B01,7,1
30751,B01,7,2
30751,B01,7,3
30751,B01,7,3
30751,B01,7,4
30751,B01,7,5
30751,B01,7,6
30751,B01,7,7
30751,B01,7,8
30751,B01,7,9
30751,B01,7,10
30751,B01,7,11
30751,B01,7,12
30751,B01,7,13
30751,B01,7,14
30751,B01,7,15
30751,B01,7,16
30751,B01,7,17
30751,B01,7,18
30751,B01,7,19
30751,B01,7,20
30751,B01,7,21
30751,B01,7,22
30751,B01,7,23
30751,B01,7,24
30751,B01,7,25
30751,B01,7,26
30751,B01,7,27
30751,B01,7,28
30751,B01,7,29
30751,B01,8,1
30751,B01,8,2
30751,B01,8,3
30751,B01,8,4
30751,B01,8,5
30751,B01,8,6
30751,B01,8,7
30751,B01,8,8
30751,B01,8,9
30751,B01,8,10
30751,B01,8,11
30751,B01,8,12
30751,B01,8,13
30751,B01,8,14
30751,B01,8,15
30751,B01,8,16
30751,B01,8,17
30751,B01,8,18
30751,B01,8,19
30751,B01,8,20
30751,B01,8,21
30751,B01,8,22
30751,B01,8,23
30751,B01,8,24
30751,B01,8,25
30751,B01,8,26
30751,B01,8,26
30751,B01,8,27
30751,B01,8,28
30751,B01,8,29
30751,B01,8,30
30751,B01,8,31
30751,B01,8,32
30751,B01,8,33
30751,B01,8,34
30751,B01,9,1
30751,B01,9,2
30751,B01,9,3
30751,B01,9,4
30751,B01,9,5
30751,B01,9,6
30751,B01,9,7
30751,B01,9,8
30751,B01,9,9
30751,B01,9,10
30751,B01,9,11
30751,B01,9,12
30751,B01,9,13
30751,B01,9,14
30751,B01,9,15
30751,B01,9,16
30751,B01,9,17
